Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.902,0.765,0.278,0.133,0.694,0.603,0.55,0.257,0.773,0.653,0.621,0.507,0.397,0.058,0.787,0.845,0.849,0.613,0.793,0.702,0.543,0.338,0.091,1.0,1.0,1.0
BLEU-4,0.784,0.407,0.114,0.046,0.417,0.329,0.267,0.064,0.722,0.65,0.616,0.503,0.393,0.057,0.593,0.66,0.63,0.191,0.528,0.335,0.142,0.01,0.026,0.937,0.937,0.997
METEOR,0.937,0.823,0.281,0.208,0.72,0.659,0.615,0.272,0.886,0.849,0.855,0.827,0.486,0.249,0.834,0.875,0.89,0.582,0.836,0.732,0.553,0.239,0.184,0.561,0.618,0.612
ROUGE-1,0.904,0.881,0.589,0.464,0.8,0.74,0.708,0.547,0.87,0.787,0.762,0.67,0.672,0.406,0.812,0.858,0.86,0.62,0.8,0.707,0.551,0.358,0.419,0.993,0.993,0.993
ROUGE-4,0.686,0.268,0.103,0.06,0.291,0.227,0.186,0.033,0.759,0.768,0.74,0.65,0.637,0.367,0.469,0.519,0.467,0.064,0.36,0.165,0.035,0.0,0.031,0.856,0.856,0.973
ROUGE-L,0.904,0.695,0.498,0.391,0.714,0.652,0.593,0.409,0.87,0.785,0.762,0.67,0.672,0.406,0.809,0.854,0.851,0.565,0.791,0.694,0.523,0.152,0.328,0.219,0.342,0.528
ROUGE-Lsum,0.904,0.822,0.565,0.444,0.776,0.716,0.696,0.511,0.87,0.785,0.76,0.668,0.67,0.406,0.812,0.858,0.857,0.618,0.796,0.705,0.547,0.347,0.395,0.976,0.989,0.993
VCS_LCT0,0.959,0.962,0.84,0.822,0.904,0.908,0.913,0.815,0.931,0.742,0.696,0.583,0.692,0.0,0.42,0.879,0.982,0.0,0.921,0.811,0.02,0.0,0.763,0.0,0.0,0.368
VCS_LCT1,0.959,0.966,0.901,0.831,0.928,0.929,0.927,0.874,0.931,0.752,0.724,0.613,0.754,0.0,0.429,0.879,0.982,0.0,0.921,0.811,0.038,0.0,0.831,0.421,0.085,0.368
