Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.894,0.823,0.18,0.126,0.581,0.469,0.519,0.304,0.62,0.667,0.448,0.332,0.348,0.008,0.843,0.854,0.83,0.741,0.569,0.708,0.473,0.334,0.114,1.0,1.0,1.0
BLEU-4,0.758,0.469,0.051,0.034,0.245,0.171,0.227,0.115,0.53,0.636,0.446,0.33,0.346,0.008,0.705,0.653,0.619,0.514,0.205,0.392,0.113,0.005,0.018,0.855,0.863,0.997
METEOR,0.931,0.799,0.256,0.228,0.58,0.53,0.512,0.303,0.784,0.659,0.83,0.78,0.465,0.177,0.881,0.875,0.859,0.783,0.554,0.728,0.427,0.24,0.194,0.556,0.641,0.623
ROUGE-1,0.902,0.884,0.481,0.439,0.716,0.646,0.671,0.573,0.765,0.791,0.617,0.498,0.647,0.293,0.869,0.86,0.839,0.765,0.579,0.726,0.498,0.346,0.411,0.99,0.99,0.99
ROUGE-4,0.674,0.291,0.044,0.033,0.133,0.098,0.131,0.09,0.555,0.704,0.599,0.483,0.62,0.274,0.615,0.505,0.475,0.374,0.075,0.228,0.03,0.0,0.019,0.7,0.711,0.964
ROUGE-L,0.902,0.688,0.382,0.345,0.613,0.5,0.513,0.453,0.765,0.791,0.617,0.498,0.647,0.293,0.86,0.856,0.824,0.765,0.56,0.708,0.458,0.156,0.283,0.214,0.318,0.53
ROUGE-Lsum,0.902,0.825,0.462,0.423,0.7,0.626,0.659,0.559,0.765,0.791,0.617,0.498,0.647,0.293,0.869,0.86,0.837,0.765,0.575,0.726,0.494,0.344,0.404,0.99,0.99,0.99
VCS_LCT0,0.985,0.972,0.707,0.741,0.888,0.734,0.854,0.626,0.776,0.726,0.614,0.398,0.65,0.0,0.634,0.83,0.947,0.234,0.0,0.773,0.0,0.0,0.582,0.0,0.043,0.443
VCS_LCT1,0.985,0.977,0.82,0.833,0.89,0.745,0.858,0.736,0.776,0.739,0.615,0.399,0.683,0.004,0.634,0.83,0.947,0.238,0.0,0.773,0.0,0.0,0.699,0.454,0.165,0.443
