Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.642,0.909,0.517,0.366,0.518,0.377,0.426,0.614,0.744,0.67,0.517,0.422,0.204,0.008,0.847,0.894,0.751,0.601,0.529,0.624,0.563,0.213,0.174,0.966,0.966,0.966
BLEU-4,0.281,0.795,0.222,0.165,0.179,0.12,0.124,0.305,0.684,0.637,0.499,0.408,0.181,0.007,0.727,0.748,0.479,0.231,0.16,0.211,0.168,0.004,0.042,0.855,0.855,0.936
METEOR,0.738,0.949,0.446,0.39,0.57,0.523,0.504,0.554,0.919,0.749,0.813,0.785,0.349,0.155,0.91,0.916,0.802,0.645,0.604,0.692,0.603,0.231,0.217,0.585,0.666,0.648
ROUGE-1,0.657,0.953,0.742,0.649,0.655,0.534,0.59,0.777,0.854,0.807,0.692,0.604,0.543,0.283,0.88,0.899,0.761,0.617,0.548,0.639,0.581,0.271,0.471,0.98,0.98,0.98
ROUGE-4,0.153,0.741,0.122,0.14,0.076,0.057,0.044,0.202,0.724,0.726,0.642,0.56,0.449,0.19,0.652,0.632,0.327,0.104,0.054,0.087,0.067,0.0,0.033,0.765,0.765,0.919
ROUGE-L,0.653,0.914,0.617,0.558,0.571,0.455,0.471,0.665,0.854,0.802,0.687,0.6,0.529,0.272,0.88,0.899,0.758,0.61,0.532,0.632,0.554,0.138,0.348,0.233,0.449,0.502
ROUGE-Lsum,0.653,0.936,0.706,0.61,0.633,0.512,0.566,0.742,0.854,0.807,0.689,0.602,0.529,0.278,0.88,0.899,0.761,0.613,0.545,0.639,0.581,0.263,0.433,0.967,0.98,0.98
VCS_LCT0,0.933,0.961,0.82,0.845,0.936,0.861,0.847,0.967,0.924,0.677,0.673,0.618,0.544,0.0,0.584,0.732,0.972,0.086,0.129,0.622,0.087,0.0,0.873,0.0,0.0,0.45
VCS_LCT1,0.933,0.992,0.889,0.909,0.936,0.863,0.848,0.968,0.939,0.777,0.695,0.654,0.601,0.0,0.584,0.732,0.972,0.086,0.129,0.622,0.087,0.0,0.902,0.4,0.214,0.45
