Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.808,0.753,0.675,0.497,0.753,0.606,0.605,0.546,0.666,0.698,0.442,0.333,0.461,0.074,0.78,0.828,0.837,0.564,0.471,0.635,0.431,0.278,0.03,1.0,1.0,1.0
BLEU-4,0.574,0.401,0.523,0.351,0.584,0.395,0.374,0.36,0.583,0.695,0.439,0.331,0.459,0.073,0.625,0.597,0.586,0.184,0.098,0.259,0.044,0.005,0.009,0.856,0.852,0.997
METEOR,0.855,0.86,0.612,0.492,0.867,0.776,0.726,0.468,0.851,0.822,0.792,0.744,0.5,0.252,0.847,0.872,0.881,0.611,0.486,0.668,0.406,0.225,0.122,0.535,0.617,0.629
ROUGE-1,0.813,0.891,0.827,0.736,0.864,0.763,0.754,0.75,0.796,0.812,0.612,0.501,0.71,0.431,0.819,0.841,0.851,0.584,0.487,0.649,0.456,0.289,0.297,0.986,0.986,0.986
ROUGE-4,0.416,0.24,0.511,0.368,0.52,0.332,0.287,0.347,0.612,0.783,0.586,0.479,0.683,0.414,0.535,0.427,0.414,0.05,0.018,0.111,0.004,0.0,0.035,0.689,0.682,0.953
ROUGE-L,0.813,0.615,0.817,0.717,0.857,0.741,0.721,0.662,0.796,0.811,0.608,0.497,0.71,0.431,0.819,0.832,0.825,0.57,0.459,0.614,0.383,0.153,0.21,0.23,0.337,0.597
ROUGE-Lsum,0.813,0.825,0.827,0.736,0.864,0.763,0.753,0.732,0.796,0.812,0.611,0.5,0.71,0.431,0.819,0.841,0.846,0.581,0.485,0.644,0.448,0.278,0.297,0.975,0.977,0.986
VCS_LCT0,0.915,0.949,0.815,0.811,0.9,0.883,0.917,0.838,0.838,0.771,0.665,0.462,0.615,0.172,0.671,0.786,0.982,0.0,0.0,0.818,0.0,0.0,0.361,0.0,0.0,0.422
VCS_LCT1,0.916,0.968,0.879,0.88,0.915,0.911,0.918,0.892,0.844,0.769,0.676,0.47,0.641,0.223,0.671,0.786,0.982,0.0,0.0,0.818,0.0,0.0,0.701,0.444,0.086,0.424
