Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.677,0.824,0.593,0.487,0.668,0.545,0.553,0.468,0.694,0.652,0.42,0.305,0.408,0.025,0.779,0.904,0.824,0.752,0.534,0.724,0.477,0.292,0.127,1.0,1.0,1.0
BLEU-4,0.357,0.428,0.337,0.234,0.483,0.296,0.277,0.153,0.607,0.649,0.41,0.298,0.397,0.024,0.644,0.804,0.592,0.475,0.205,0.42,0.125,0.005,0.036,0.84,0.849,0.997
METEOR,0.747,0.884,0.503,0.42,0.773,0.625,0.538,0.393,0.853,0.837,0.841,0.785,0.51,0.21,0.873,0.917,0.874,0.782,0.532,0.762,0.491,0.206,0.199,0.606,0.657,0.646
ROUGE-1,0.699,0.912,0.763,0.697,0.798,0.695,0.696,0.647,0.821,0.786,0.597,0.475,0.681,0.346,0.827,0.907,0.848,0.763,0.573,0.749,0.508,0.307,0.42,0.997,0.997,0.997
ROUGE-4,0.206,0.249,0.263,0.172,0.44,0.225,0.175,0.075,0.631,0.775,0.566,0.448,0.647,0.329,0.571,0.721,0.442,0.307,0.085,0.257,0.033,0.0,0.035,0.689,0.7,0.984
ROUGE-L,0.686,0.656,0.691,0.619,0.766,0.626,0.606,0.505,0.819,0.786,0.595,0.472,0.681,0.346,0.827,0.905,0.832,0.763,0.55,0.732,0.488,0.154,0.272,0.225,0.31,0.501
ROUGE-Lsum,0.697,0.806,0.75,0.692,0.793,0.688,0.679,0.624,0.819,0.786,0.597,0.475,0.681,0.346,0.827,0.907,0.848,0.763,0.573,0.747,0.506,0.302,0.404,0.997,0.997,0.997
VCS_LCT0,0.863,0.942,0.916,0.816,0.933,0.875,0.881,0.808,0.878,0.776,0.719,0.423,0.675,0.17,0.547,0.75,0.983,0.128,0.132,0.78,0.0,0.0,0.551,0.0,0.0,0.451
VCS_LCT1,0.863,0.953,0.93,0.893,0.941,0.878,0.883,0.914,0.879,0.778,0.722,0.43,0.734,0.321,0.547,0.755,0.983,0.128,0.144,0.782,0.0,0.0,0.795,0.462,0.168,0.451
