Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.907,0.809,0.386,0.249,0.561,0.457,0.587,0.497,0.743,0.677,0.604,0.492,0.413,0.02,0.887,0.896,0.822,0.717,0.628,0.633,0.509,0.348,0.081,0.996,0.996,0.996
BLEU-4,0.801,0.564,0.147,0.08,0.213,0.143,0.263,0.234,0.666,0.659,0.599,0.488,0.41,0.02,0.744,0.774,0.561,0.413,0.285,0.267,0.107,0.021,0.015,0.923,0.924,0.989
METEOR,0.929,0.812,0.392,0.31,0.588,0.537,0.598,0.446,0.884,0.761,0.809,0.782,0.46,0.191,0.904,0.913,0.862,0.745,0.669,0.688,0.532,0.23,0.166,0.578,0.688,0.648
ROUGE-1,0.915,0.893,0.645,0.549,0.687,0.613,0.705,0.689,0.852,0.798,0.744,0.653,0.673,0.33,0.89,0.899,0.83,0.718,0.633,0.637,0.51,0.365,0.37,0.977,0.977,0.977
ROUGE-4,0.735,0.459,0.108,0.048,0.113,0.073,0.161,0.165,0.689,0.725,0.705,0.618,0.628,0.302,0.626,0.674,0.385,0.241,0.136,0.116,0.02,0.002,0.01,0.806,0.811,0.932
ROUGE-L,0.915,0.781,0.551,0.457,0.567,0.462,0.616,0.586,0.845,0.793,0.741,0.65,0.673,0.33,0.89,0.899,0.817,0.712,0.624,0.605,0.48,0.161,0.26,0.198,0.382,0.541
ROUGE-Lsum,0.915,0.857,0.628,0.528,0.671,0.592,0.692,0.673,0.85,0.798,0.744,0.653,0.673,0.33,0.89,0.899,0.828,0.718,0.631,0.637,0.504,0.345,0.338,0.975,0.977,0.977
VCS_LCT0,0.977,0.972,0.948,0.792,0.831,0.813,0.92,0.95,0.903,0.739,0.79,0.653,0.624,0.0,0.74,0.908,0.919,0.361,0.422,0.77,0.198,0.0,0.667,0.0,0.038,0.396
VCS_LCT1,0.977,0.972,0.949,0.843,0.863,0.826,0.933,0.952,0.903,0.801,0.792,0.655,0.692,0.0,0.74,0.908,0.919,0.361,0.422,0.77,0.198,0.0,0.687,0.454,0.233,0.396
