Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.834,0.846,0.423,0.15,0.708,0.557,0.52,0.316,0.748,0.693,0.561,0.471,0.373,0.07,0.788,0.88,0.873,0.702,0.556,0.742,0.532,0.379,0.169,1.0,1.0,1.0
BLEU-4,0.604,0.664,0.181,0.042,0.368,0.226,0.147,0.076,0.675,0.673,0.559,0.469,0.37,0.069,0.605,0.726,0.665,0.365,0.211,0.416,0.143,0.01,0.048,0.917,0.924,0.997
METEOR,0.875,0.942,0.388,0.256,0.659,0.617,0.521,0.285,0.899,0.812,0.837,0.81,0.459,0.266,0.852,0.899,0.9,0.733,0.549,0.794,0.558,0.265,0.257,0.639,0.684,0.682
ROUGE-1,0.839,0.927,0.669,0.493,0.815,0.726,0.655,0.57,0.853,0.811,0.716,0.638,0.661,0.427,0.822,0.887,0.873,0.706,0.581,0.751,0.551,0.413,0.503,0.99,0.99,0.99
ROUGE-4,0.443,0.576,0.137,0.045,0.246,0.139,0.058,0.054,0.696,0.748,0.695,0.62,0.632,0.411,0.494,0.607,0.51,0.176,0.081,0.234,0.037,0.0,0.056,0.818,0.829,0.964
ROUGE-L,0.824,0.826,0.58,0.385,0.724,0.589,0.481,0.41,0.853,0.811,0.716,0.638,0.661,0.427,0.822,0.882,0.847,0.703,0.535,0.74,0.516,0.155,0.361,0.221,0.372,0.554
ROUGE-Lsum,0.828,0.884,0.653,0.471,0.803,0.701,0.628,0.522,0.853,0.811,0.716,0.638,0.661,0.427,0.822,0.885,0.866,0.706,0.572,0.744,0.542,0.4,0.463,0.932,0.973,0.99
VCS_LCT0,0.936,0.976,0.754,0.585,0.91,0.88,0.871,0.728,0.898,0.657,0.671,0.451,0.554,0.0,0.379,0.83,0.917,0.0,0.238,0.815,0.0,0.0,0.652,0.0,0.0,0.413
VCS_LCT1,0.936,0.981,0.809,0.74,0.955,0.886,0.911,0.84,0.899,0.73,0.675,0.457,0.626,0.0,0.41,0.837,0.97,0.0,0.269,0.815,0.0,0.0,0.835,0.417,0.168,0.423
