Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.925,0.809,0.211,0.174,0.723,0.578,0.701,0.483,0.712,0.655,0.604,0.509,0.393,0.037,0.831,0.876,0.844,0.786,0.63,0.645,0.598,0.318,0.025,1.0,1.0,1.0
BLEU-4,0.824,0.534,0.088,0.068,0.407,0.269,0.401,0.281,0.656,0.652,0.595,0.501,0.391,0.037,0.703,0.718,0.622,0.52,0.291,0.262,0.232,0.005,0.006,0.936,0.938,0.997
METEOR,0.952,0.866,0.296,0.266,0.694,0.625,0.684,0.496,0.841,0.869,0.848,0.823,0.465,0.188,0.887,0.891,0.877,0.804,0.624,0.681,0.613,0.223,0.127,0.63,0.704,0.667
ROUGE-1,0.931,0.906,0.546,0.514,0.8,0.707,0.8,0.725,0.833,0.789,0.758,0.68,0.67,0.368,0.856,0.879,0.852,0.794,0.65,0.676,0.615,0.348,0.283,0.994,0.994,0.994
ROUGE-4,0.745,0.41,0.108,0.086,0.268,0.158,0.283,0.261,0.715,0.775,0.726,0.651,0.648,0.348,0.618,0.592,0.463,0.353,0.146,0.109,0.093,0.0,0.021,0.865,0.867,0.979
ROUGE-L,0.927,0.76,0.472,0.435,0.732,0.618,0.711,0.622,0.833,0.787,0.753,0.675,0.67,0.368,0.856,0.879,0.843,0.794,0.637,0.638,0.606,0.146,0.187,0.22,0.421,0.53
ROUGE-Lsum,0.927,0.852,0.531,0.498,0.789,0.695,0.779,0.697,0.833,0.789,0.756,0.678,0.67,0.368,0.856,0.879,0.852,0.794,0.645,0.661,0.615,0.333,0.252,0.977,0.975,0.992
VCS_LCT0,0.965,0.971,0.881,0.863,0.952,0.898,0.91,0.844,0.799,0.737,0.703,0.599,0.575,0.0,0.504,0.762,0.975,0.085,0.262,0.744,0.0,0.0,0.594,0.0,0.0,0.389
VCS_LCT1,0.965,0.971,0.897,0.873,0.971,0.903,0.947,0.898,0.8,0.739,0.707,0.601,0.641,0.0,0.504,0.762,0.975,0.085,0.262,0.744,0.0,0.0,0.625,0.389,0.091,0.389
