Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.852,0.868,0.488,0.205,0.825,0.634,0.645,0.604,0.741,0.677,0.635,0.522,0.359,0.014,0.78,0.85,0.821,0.629,0.547,0.608,0.491,0.346,0.028,1.0,1.0,1.0
BLEU-4,0.651,0.508,0.273,0.082,0.649,0.334,0.422,0.338,0.682,0.674,0.633,0.52,0.357,0.014,0.567,0.669,0.545,0.263,0.146,0.194,0.076,0.009,0.007,0.941,0.942,0.997
METEOR,0.887,0.868,0.466,0.273,0.915,0.684,0.747,0.485,0.868,0.839,0.836,0.809,0.45,0.171,0.834,0.882,0.863,0.653,0.596,0.617,0.542,0.233,0.137,0.553,0.616,0.606
ROUGE-1,0.858,0.925,0.726,0.547,0.901,0.774,0.786,0.767,0.855,0.784,0.757,0.67,0.645,0.311,0.8,0.857,0.833,0.63,0.555,0.63,0.506,0.37,0.308,0.969,0.969,0.969
ROUGE-4,0.514,0.319,0.241,0.093,0.569,0.237,0.348,0.252,0.731,0.729,0.707,0.625,0.619,0.283,0.423,0.537,0.367,0.106,0.042,0.069,0.01,0.0,0.027,0.821,0.821,0.906
ROUGE-L,0.858,0.714,0.641,0.466,0.891,0.703,0.743,0.649,0.853,0.784,0.757,0.67,0.645,0.311,0.8,0.853,0.809,0.619,0.538,0.603,0.479,0.179,0.226,0.259,0.371,0.511
ROUGE-Lsum,0.858,0.859,0.704,0.527,0.901,0.762,0.785,0.744,0.855,0.784,0.757,0.67,0.645,0.311,0.8,0.857,0.827,0.63,0.553,0.625,0.499,0.351,0.295,0.969,0.969,0.969
VCS_LCT0,0.943,0.968,0.947,0.81,0.987,0.906,0.928,0.96,0.901,0.765,0.744,0.658,0.607,0.0,0.487,0.88,0.94,0.0,0.094,0.4,0.0,0.0,0.587,0.0,0.0,0.445
VCS_LCT1,0.943,0.972,0.964,0.896,0.987,0.911,0.93,0.96,0.901,0.771,0.761,0.675,0.682,0.0,0.487,0.88,0.94,0.0,0.094,0.4,0.0,0.0,0.62,0.408,0.106,0.445
