Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.891,0.881,0.323,0.106,0.66,0.559,0.495,0.208,0.752,0.698,0.579,0.474,0.356,0.082,0.776,0.887,0.804,0.636,0.552,0.74,0.49,0.346,0.008,0.996,0.996,0.996
BLEU-4,0.754,0.7,0.125,0.017,0.328,0.245,0.19,0.065,0.689,0.678,0.574,0.47,0.354,0.081,0.601,0.743,0.582,0.267,0.161,0.465,0.105,0.009,0.001,0.918,0.922,0.989
METEOR,0.919,0.955,0.325,0.184,0.67,0.639,0.573,0.233,0.903,0.78,0.835,0.805,0.425,0.231,0.834,0.899,0.833,0.658,0.541,0.742,0.494,0.234,0.096,0.539,0.641,0.618
ROUGE-1,0.893,0.942,0.601,0.413,0.77,0.7,0.65,0.473,0.854,0.817,0.733,0.642,0.652,0.438,0.814,0.893,0.822,0.641,0.566,0.759,0.498,0.359,0.237,0.991,0.991,0.991
ROUGE-4,0.64,0.628,0.079,0.016,0.196,0.14,0.097,0.052,0.72,0.76,0.71,0.622,0.622,0.401,0.493,0.626,0.427,0.11,0.042,0.297,0.02,0.0,0.007,0.823,0.831,0.965
ROUGE-L,0.893,0.861,0.496,0.302,0.7,0.621,0.53,0.355,0.85,0.817,0.731,0.641,0.652,0.438,0.812,0.891,0.813,0.63,0.535,0.746,0.465,0.163,0.17,0.238,0.425,0.513
ROUGE-Lsum,0.893,0.919,0.583,0.393,0.756,0.691,0.628,0.446,0.854,0.817,0.731,0.641,0.652,0.438,0.814,0.891,0.82,0.641,0.558,0.757,0.491,0.357,0.229,0.934,0.965,0.991
VCS_LCT0,0.957,0.964,0.819,0.57,0.898,0.908,0.868,0.677,0.86,0.615,0.706,0.594,0.596,0.0,0.3,0.872,0.968,0.0,0.407,0.741,0.0,0.0,0.555,0.0,0.0,0.425
VCS_LCT1,0.957,0.989,0.903,0.813,0.948,0.936,0.869,0.872,0.862,0.679,0.724,0.609,0.657,0.0,0.321,0.872,0.971,0.0,0.407,0.742,0.0,0.0,0.653,0.424,0.167,0.425
