Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.827,0.767,0.523,0.378,0.75,0.587,0.65,0.309,0.733,0.675,0.371,0.278,0.413,0.041,0.734,0.859,0.83,0.723,0.529,0.639,0.446,0.314,0.058,1.0,1.0,1.0
BLEU-4,0.621,0.377,0.259,0.193,0.533,0.336,0.358,0.139,0.667,0.672,0.369,0.277,0.411,0.041,0.546,0.678,0.554,0.427,0.16,0.204,0.047,0.005,0.018,0.81,0.813,0.997
METEOR,0.88,0.797,0.402,0.354,0.782,0.669,0.591,0.284,0.886,0.819,0.78,0.73,0.492,0.223,0.812,0.886,0.87,0.767,0.537,0.686,0.423,0.218,0.177,0.555,0.588,0.594
ROUGE-1,0.835,0.874,0.731,0.657,0.854,0.736,0.768,0.576,0.845,0.805,0.544,0.438,0.693,0.389,0.782,0.863,0.839,0.728,0.544,0.648,0.461,0.325,0.384,0.997,0.997,0.997
ROUGE-4,0.479,0.217,0.182,0.176,0.425,0.254,0.235,0.113,0.699,0.793,0.536,0.431,0.673,0.361,0.428,0.536,0.373,0.243,0.048,0.062,0.002,0.0,0.034,0.634,0.639,0.984
ROUGE-L,0.832,0.658,0.625,0.554,0.837,0.695,0.674,0.483,0.845,0.805,0.544,0.438,0.693,0.389,0.78,0.863,0.813,0.725,0.509,0.626,0.437,0.162,0.285,0.244,0.345,0.515
ROUGE-Lsum,0.835,0.811,0.71,0.634,0.854,0.731,0.766,0.547,0.845,0.805,0.544,0.438,0.693,0.389,0.782,0.863,0.837,0.728,0.542,0.648,0.461,0.318,0.367,0.977,0.988,0.997
VCS_LCT0,0.977,0.937,0.797,0.735,0.964,0.934,0.881,0.684,0.932,0.772,0.75,0.261,0.632,0.0,0.377,0.89,0.954,0.222,0.045,0.767,0.0,0.0,0.459,0.0,0.0,0.463
VCS_LCT1,0.986,0.964,0.854,0.814,0.964,0.935,0.919,0.777,0.932,0.774,0.753,0.266,0.64,0.018,0.383,0.89,0.954,0.233,0.066,0.768,0.0,0.0,0.628,0.427,0.014,0.463
