Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.881,0.909,0.236,0.389,0.715,0.612,0.59,0.471,0.723,0.639,0.629,0.515,0.344,0.046,0.821,0.879,0.837,0.647,0.609,0.733,0.521,0.336,0.128,1.0,1.0,1.0
BLEU-4,0.733,0.787,0.079,0.182,0.448,0.349,0.285,0.189,0.66,0.628,0.626,0.513,0.342,0.045,0.651,0.733,0.628,0.33,0.242,0.432,0.135,0.005,0.038,0.94,0.937,0.997
METEOR,0.936,0.977,0.298,0.41,0.758,0.676,0.651,0.415,0.875,0.777,0.863,0.836,0.466,0.243,0.865,0.897,0.865,0.689,0.632,0.756,0.511,0.239,0.206,0.614,0.717,0.669
ROUGE-1,0.885,0.955,0.539,0.646,0.811,0.749,0.722,0.666,0.838,0.776,0.771,0.679,0.649,0.394,0.848,0.886,0.845,0.671,0.621,0.748,0.53,0.36,0.442,0.994,0.994,0.994
ROUGE-4,0.615,0.717,0.066,0.164,0.332,0.255,0.167,0.117,0.705,0.738,0.753,0.663,0.629,0.377,0.532,0.616,0.475,0.158,0.092,0.269,0.037,0.0,0.048,0.863,0.861,0.974
ROUGE-L,0.885,0.907,0.432,0.568,0.757,0.689,0.608,0.508,0.834,0.775,0.77,0.678,0.649,0.394,0.846,0.873,0.832,0.662,0.589,0.72,0.482,0.159,0.305,0.235,0.388,0.498
ROUGE-Lsum,0.885,0.942,0.525,0.632,0.792,0.733,0.695,0.619,0.838,0.776,0.77,0.679,0.649,0.394,0.848,0.884,0.843,0.669,0.608,0.737,0.515,0.342,0.417,0.981,0.989,0.994
VCS_LCT0,0.952,0.973,0.782,0.881,0.947,0.914,0.917,0.917,0.86,0.649,0.662,0.602,0.557,0.0,0.589,0.855,0.941,0.0,0.147,0.67,0.0,0.0,0.819,0.0,0.085,0.403
VCS_LCT1,0.982,0.992,0.877,0.942,0.957,0.918,0.941,0.921,0.866,0.702,0.706,0.621,0.654,0.0,0.597,0.855,0.959,0.0,0.183,0.675,0.0,0.0,0.858,0.411,0.198,0.408
