Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.792,0.839,0.384,0.332,0.592,0.531,0.49,0.534,0.549,0.645,0.51,0.423,0.324,0.021,0.919,0.772,0.804,0.508,0.419,0.663,0.483,0.284,0.073,1.0,1.0,1.0
BLEU-4,0.55,0.618,0.139,0.121,0.249,0.219,0.17,0.171,0.462,0.629,0.507,0.421,0.322,0.021,0.821,0.5,0.596,0.175,0.095,0.334,0.119,0.004,0.009,0.901,0.901,0.997
METEOR,0.827,0.943,0.376,0.377,0.664,0.648,0.598,0.434,0.835,0.723,0.836,0.808,0.442,0.204,0.932,0.78,0.837,0.51,0.426,0.693,0.472,0.214,0.164,0.628,0.709,0.684
ROUGE-1,0.805,0.926,0.643,0.585,0.72,0.676,0.637,0.671,0.71,0.762,0.656,0.579,0.607,0.327,0.926,0.788,0.827,0.518,0.446,0.675,0.507,0.302,0.352,0.957,0.957,0.957
ROUGE-4,0.4,0.525,0.094,0.088,0.148,0.132,0.096,0.075,0.503,0.659,0.592,0.522,0.541,0.288,0.743,0.334,0.464,0.061,0.024,0.18,0.028,0.0,0.01,0.712,0.71,0.871
ROUGE-L,0.796,0.775,0.547,0.496,0.646,0.6,0.528,0.538,0.71,0.753,0.651,0.575,0.607,0.327,0.926,0.769,0.823,0.492,0.387,0.647,0.45,0.128,0.195,0.21,0.349,0.497
ROUGE-Lsum,0.803,0.864,0.621,0.557,0.707,0.659,0.62,0.651,0.71,0.757,0.654,0.578,0.607,0.327,0.926,0.788,0.827,0.516,0.435,0.671,0.498,0.291,0.326,0.954,0.952,0.954
VCS_LCT0,0.96,0.99,0.917,0.838,0.938,0.937,0.909,0.843,0.868,0.697,0.725,0.626,0.629,0.0,0.793,0.881,0.98,0.0,0.0,0.876,0.0,0.0,0.431,0.0,0.0,0.448
VCS_LCT1,0.96,0.99,0.951,0.876,0.954,0.939,0.913,0.953,0.869,0.74,0.735,0.64,0.675,0.055,0.793,0.881,0.98,0.0,0.0,0.876,0.0,0.0,0.745,0.436,0.0,0.448
