Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.757,0.852,0.157,0.101,0.611,0.532,0.661,0.169,0.72,0.638,0.536,0.449,0.306,0.029,0.941,0.872,0.843,0.552,0.55,0.604,0.487,0.282,0.031,1.0,1.0,1.0
BLEU-4,0.473,0.527,0.025,0.02,0.371,0.296,0.324,0.034,0.668,0.637,0.534,0.447,0.304,0.028,0.786,0.711,0.648,0.171,0.14,0.227,0.096,0.004,0.004,0.911,0.914,0.997
METEOR,0.829,0.889,0.223,0.214,0.752,0.719,0.657,0.229,0.887,0.844,0.835,0.808,0.421,0.205,0.948,0.893,0.896,0.623,0.564,0.652,0.521,0.218,0.13,0.627,0.714,0.692
ROUGE-1,0.774,0.92,0.474,0.438,0.739,0.686,0.752,0.454,0.833,0.771,0.694,0.616,0.619,0.348,0.942,0.874,0.854,0.566,0.571,0.634,0.503,0.311,0.302,0.988,0.988,0.988
ROUGE-4,0.305,0.381,0.012,0.016,0.293,0.23,0.197,0.02,0.717,0.749,0.671,0.596,0.59,0.311,0.663,0.583,0.51,0.05,0.033,0.092,0.013,0.0,0.007,0.788,0.797,0.956
ROUGE-L,0.76,0.733,0.368,0.367,0.675,0.62,0.625,0.338,0.833,0.769,0.694,0.616,0.619,0.348,0.909,0.867,0.845,0.552,0.515,0.601,0.472,0.147,0.226,0.204,0.386,0.526
ROUGE-Lsum,0.768,0.854,0.456,0.423,0.725,0.675,0.734,0.442,0.833,0.769,0.694,0.616,0.619,0.348,0.942,0.874,0.854,0.564,0.563,0.63,0.495,0.305,0.285,0.961,0.979,0.988
VCS_LCT0,0.96,0.958,0.849,0.798,0.92,0.899,0.959,0.834,0.871,0.787,0.738,0.648,0.646,0.067,0.891,0.859,0.987,0.0,0.643,0.845,0.091,0.0,0.572,0.0,0.189,0.444
VCS_LCT1,0.96,0.986,0.863,0.815,0.93,0.902,0.96,0.838,0.901,0.791,0.783,0.685,0.725,0.148,0.892,0.861,0.987,0.0,0.643,0.845,0.091,0.0,0.688,0.419,0.265,0.447
