Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.658,0.705,0.306,0.152,0.536,0.454,0.399,0.413,0.693,0.669,0.578,0.465,0.432,0.022,0.919,0.917,0.775,0.766,0.658,0.67,0.526,0.316,0.096,1.0,1.0,1.0
BLEU-4,0.287,0.368,0.163,0.061,0.261,0.202,0.115,0.118,0.611,0.652,0.575,0.462,0.43,0.021,0.726,0.817,0.492,0.514,0.327,0.304,0.117,0.005,0.013,0.92,0.927,0.997
METEOR,0.741,0.757,0.335,0.254,0.636,0.616,0.509,0.365,0.857,0.767,0.847,0.818,0.499,0.196,0.928,0.929,0.824,0.799,0.685,0.706,0.557,0.223,0.171,0.579,0.624,0.612
ROUGE-1,0.676,0.845,0.6,0.492,0.694,0.631,0.567,0.638,0.819,0.801,0.735,0.637,0.702,0.341,0.923,0.92,0.786,0.771,0.679,0.69,0.549,0.338,0.381,0.997,0.997,0.997
ROUGE-4,0.134,0.252,0.188,0.082,0.182,0.142,0.055,0.064,0.636,0.755,0.723,0.627,0.691,0.322,0.587,0.728,0.332,0.343,0.169,0.139,0.025,0.0,0.01,0.834,0.845,0.983
ROUGE-L,0.662,0.659,0.538,0.434,0.624,0.546,0.43,0.475,0.819,0.799,0.735,0.637,0.702,0.341,0.883,0.92,0.764,0.769,0.659,0.664,0.505,0.135,0.265,0.232,0.393,0.572
ROUGE-Lsum,0.673,0.792,0.582,0.466,0.675,0.618,0.556,0.586,0.819,0.801,0.735,0.637,0.702,0.341,0.923,0.92,0.784,0.771,0.679,0.684,0.541,0.312,0.368,0.97,0.964,0.997
VCS_LCT0,0.919,0.974,0.938,0.903,0.866,0.722,0.707,0.942,0.869,0.717,0.707,0.542,0.644,0.0,0.854,0.817,0.971,0.241,0.443,0.727,0.168,0.0,0.789,0.0,0.023,0.43
VCS_LCT1,0.919,0.974,0.939,0.914,0.868,0.736,0.716,0.943,0.876,0.751,0.708,0.548,0.657,0.0,0.854,0.822,0.971,0.241,0.443,0.731,0.177,0.0,0.843,0.456,0.194,0.43
