Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.753,0.729,0.31,0.455,0.554,0.46,0.473,0.302,0.574,0.673,0.415,0.3,0.274,0.013,0.711,0.859,0.804,0.42,0.465,0.61,0.506,0.377,0.163,1.0,1.0,1.0
BLEU-4,0.467,0.466,0.126,0.218,0.212,0.167,0.15,0.07,0.464,0.628,0.412,0.299,0.272,0.013,0.48,0.672,0.546,0.114,0.089,0.202,0.118,0.013,0.057,0.829,0.838,0.997
METEOR,0.838,0.838,0.302,0.39,0.556,0.525,0.467,0.276,0.751,0.63,0.811,0.756,0.419,0.186,0.802,0.882,0.86,0.45,0.484,0.649,0.499,0.256,0.224,0.534,0.57,0.539
ROUGE-1,0.757,0.838,0.599,0.684,0.684,0.615,0.619,0.551,0.728,0.804,0.586,0.462,0.605,0.314,0.754,0.862,0.819,0.449,0.482,0.618,0.519,0.39,0.484,0.997,0.997,0.997
ROUGE-4,0.291,0.341,0.109,0.167,0.101,0.084,0.063,0.026,0.468,0.691,0.576,0.455,0.582,0.284,0.342,0.519,0.363,0.032,0.016,0.067,0.029,0.0,0.07,0.667,0.678,0.983
ROUGE-L,0.757,0.719,0.508,0.6,0.574,0.513,0.473,0.377,0.728,0.802,0.586,0.462,0.605,0.314,0.754,0.851,0.805,0.424,0.407,0.58,0.484,0.156,0.339,0.231,0.307,0.588
ROUGE-Lsum,0.757,0.807,0.575,0.67,0.68,0.614,0.609,0.514,0.728,0.804,0.586,0.462,0.605,0.314,0.754,0.86,0.819,0.447,0.478,0.616,0.519,0.385,0.468,0.995,0.997,0.995
VCS_LCT0,0.94,0.977,0.712,0.796,0.832,0.814,0.775,0.626,0.763,0.692,0.592,0.303,0.596,0.0,0.345,0.829,0.974,0.0,0.0,0.783,0.047,0.0,0.69,0.0,0.01,0.462
VCS_LCT1,0.94,0.978,0.792,0.869,0.836,0.817,0.828,0.79,0.767,0.717,0.598,0.315,0.622,0.062,0.349,0.829,0.974,0.0,0.0,0.786,0.063,0.0,0.728,0.456,0.079,0.462
