Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.894,0.811,0.354,0.111,0.625,0.518,0.563,0.351,0.691,0.677,0.548,0.443,0.386,0.055,0.927,0.915,0.842,0.777,0.716,0.682,0.52,0.316,0.185,0.995,0.995,0.995
BLEU-4,0.765,0.598,0.136,0.036,0.276,0.2,0.193,0.093,0.624,0.653,0.543,0.438,0.383,0.054,0.83,0.802,0.621,0.5,0.445,0.326,0.156,0.005,0.049,0.909,0.908,0.987
METEOR,0.934,0.868,0.358,0.234,0.691,0.628,0.583,0.356,0.85,0.757,0.797,0.77,0.46,0.24,0.938,0.929,0.866,0.808,0.762,0.698,0.514,0.24,0.254,0.597,0.634,0.602
ROUGE-1,0.898,0.907,0.592,0.448,0.741,0.674,0.671,0.562,0.817,0.802,0.707,0.613,0.672,0.408,0.928,0.917,0.848,0.78,0.728,0.7,0.542,0.344,0.457,0.991,0.991,0.991
ROUGE-4,0.661,0.522,0.094,0.045,0.155,0.107,0.068,0.048,0.667,0.74,0.689,0.597,0.649,0.389,0.742,0.705,0.46,0.315,0.274,0.159,0.048,0.0,0.036,0.818,0.818,0.969
ROUGE-L,0.898,0.808,0.498,0.362,0.659,0.57,0.547,0.423,0.817,0.802,0.707,0.613,0.672,0.408,0.928,0.917,0.838,0.78,0.718,0.675,0.502,0.155,0.359,0.267,0.436,0.553
ROUGE-Lsum,0.898,0.886,0.576,0.433,0.724,0.657,0.649,0.531,0.817,0.802,0.707,0.613,0.672,0.408,0.928,0.917,0.843,0.78,0.723,0.695,0.535,0.333,0.436,0.974,0.991,0.991
VCS_LCT0,0.97,0.986,0.918,0.679,0.945,0.89,0.942,0.851,0.887,0.654,0.665,0.532,0.569,0.0,0.728,0.898,0.92,0.211,0.491,0.759,0.0,0.0,0.826,0.0,0.035,0.458
VCS_LCT1,0.97,0.986,0.925,0.802,0.945,0.895,0.943,0.907,0.887,0.745,0.674,0.557,0.67,0.0,0.728,0.898,0.92,0.211,0.491,0.759,0.0,0.0,0.852,0.468,0.102,0.458
