Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.787,0.769,0.483,0.329,0.807,0.73,0.758,0.151,0.683,0.658,0.467,0.352,0.28,0.052,0.813,0.902,0.847,0.647,0.614,0.724,0.498,0.333,0.075,1.0,1.0,1.0
BLEU-4,0.527,0.338,0.268,0.139,0.657,0.518,0.509,0.038,0.603,0.655,0.465,0.35,0.278,0.052,0.663,0.773,0.633,0.358,0.259,0.375,0.068,0.005,0.019,0.868,0.878,0.997
METEOR,0.863,0.807,0.441,0.336,0.901,0.818,0.754,0.232,0.854,0.82,0.832,0.787,0.423,0.241,0.889,0.917,0.895,0.699,0.654,0.788,0.476,0.236,0.177,0.531,0.621,0.548
ROUGE-1,0.809,0.878,0.726,0.645,0.894,0.843,0.868,0.435,0.817,0.785,0.635,0.521,0.608,0.404,0.851,0.904,0.86,0.678,0.657,0.75,0.528,0.354,0.347,0.987,0.987,0.987
ROUGE-4,0.383,0.19,0.253,0.128,0.596,0.437,0.423,0.025,0.644,0.76,0.613,0.503,0.586,0.387,0.568,0.667,0.485,0.212,0.125,0.204,0.011,0.0,0.023,0.724,0.742,0.956
ROUGE-L,0.789,0.663,0.653,0.552,0.884,0.798,0.779,0.351,0.817,0.785,0.635,0.521,0.608,0.404,0.851,0.904,0.847,0.676,0.598,0.722,0.417,0.147,0.249,0.23,0.385,0.507
ROUGE-Lsum,0.809,0.812,0.71,0.618,0.892,0.836,0.85,0.423,0.817,0.785,0.635,0.521,0.608,0.404,0.851,0.904,0.86,0.678,0.652,0.748,0.522,0.35,0.327,0.987,0.987,0.987
VCS_LCT0,0.953,0.962,0.834,0.75,0.978,0.912,0.887,0.737,0.84,0.749,0.585,0.337,0.644,0.02,0.428,0.845,0.985,0.0,0.55,0.87,0.0,0.0,0.371,0.0,0.093,0.453
VCS_LCT1,0.953,0.962,0.887,0.823,0.978,0.935,0.927,0.787,0.841,0.752,0.586,0.338,0.704,0.08,0.428,0.845,0.985,0.0,0.553,0.87,0.0,0.0,0.635,0.439,0.225,0.453
