Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.855,0.664,0.451,0.348,0.526,0.474,0.478,0.316,0.608,0.688,0.534,0.447,0.216,0.004,0.745,0.891,0.844,0.651,0.555,0.734,0.551,0.312,0.048,1.0,1.0,1.0
BLEU-4,0.731,0.332,0.232,0.15,0.24,0.194,0.18,0.098,0.486,0.673,0.532,0.445,0.214,0.004,0.567,0.739,0.598,0.301,0.192,0.352,0.134,0.008,0.008,0.912,0.915,0.997
METEOR,0.908,0.749,0.405,0.347,0.614,0.576,0.556,0.283,0.869,0.659,0.818,0.794,0.368,0.149,0.841,0.904,0.866,0.655,0.597,0.78,0.58,0.225,0.13,0.542,0.639,0.577
ROUGE-1,0.864,0.841,0.71,0.64,0.697,0.658,0.663,0.577,0.755,0.815,0.699,0.62,0.57,0.275,0.793,0.891,0.849,0.658,0.565,0.738,0.562,0.332,0.325,1.0,1.0,1.0
ROUGE-4,0.651,0.219,0.191,0.128,0.156,0.122,0.095,0.064,0.476,0.778,0.693,0.615,0.557,0.256,0.463,0.617,0.418,0.145,0.068,0.166,0.032,0.0,0.01,0.827,0.831,0.994
ROUGE-L,0.86,0.642,0.604,0.552,0.64,0.579,0.541,0.404,0.755,0.815,0.699,0.62,0.57,0.275,0.793,0.887,0.834,0.639,0.541,0.713,0.503,0.136,0.215,0.252,0.34,0.541
ROUGE-Lsum,0.864,0.792,0.689,0.618,0.69,0.652,0.645,0.552,0.755,0.815,0.697,0.619,0.57,0.275,0.793,0.891,0.849,0.658,0.562,0.734,0.56,0.316,0.315,0.973,0.985,1.0
VCS_LCT0,0.782,0.957,0.799,0.788,0.88,0.817,0.839,0.585,0.868,0.624,0.724,0.617,0.631,0.0,0.359,0.896,0.97,0.07,0.0,0.768,0.0,0.0,0.55,0.0,0.038,0.457
VCS_LCT1,0.788,0.958,0.904,0.895,0.88,0.819,0.846,0.813,0.872,0.688,0.752,0.636,0.683,0.0,0.373,0.897,0.971,0.07,0.021,0.77,0.0,0.0,0.733,0.437,0.202,0.463
