Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.797,0.799,0.569,0.407,0.658,0.549,0.468,0.452,0.65,0.645,0.542,0.426,0.413,0.028,0.799,0.858,0.816,0.72,0.523,0.723,0.486,0.269,0.182,0.994,0.994,0.994
BLEU-4,0.56,0.551,0.357,0.182,0.343,0.242,0.169,0.224,0.584,0.628,0.536,0.421,0.404,0.027,0.653,0.691,0.581,0.413,0.177,0.455,0.107,0.005,0.048,0.896,0.903,0.985
METEOR,0.861,0.89,0.605,0.465,0.749,0.666,0.559,0.45,0.857,0.71,0.784,0.75,0.455,0.202,0.869,0.882,0.853,0.754,0.573,0.778,0.528,0.246,0.257,0.634,0.679,0.658
ROUGE-1,0.802,0.908,0.77,0.688,0.781,0.707,0.637,0.694,0.783,0.785,0.707,0.601,0.693,0.358,0.832,0.866,0.818,0.728,0.534,0.735,0.5,0.337,0.512,0.997,0.997,0.997
ROUGE-4,0.396,0.439,0.299,0.148,0.197,0.131,0.092,0.192,0.629,0.742,0.69,0.586,0.661,0.332,0.564,0.559,0.405,0.231,0.063,0.302,0.022,0.0,0.031,0.805,0.817,0.978
ROUGE-L,0.802,0.785,0.726,0.597,0.736,0.625,0.516,0.592,0.783,0.785,0.705,0.6,0.689,0.358,0.832,0.866,0.812,0.725,0.525,0.729,0.488,0.149,0.385,0.196,0.359,0.534
ROUGE-Lsum,0.802,0.855,0.759,0.664,0.76,0.68,0.612,0.683,0.783,0.785,0.707,0.601,0.693,0.358,0.832,0.866,0.815,0.728,0.531,0.735,0.497,0.326,0.49,0.957,0.957,0.997
VCS_LCT0,0.921,0.976,0.951,0.957,0.98,0.905,0.861,0.862,0.847,0.571,0.643,0.502,0.613,0.0,0.403,0.756,0.947,0.0,0.0,0.664,0.0,0.0,0.801,0.0,0.0,0.408
VCS_LCT1,0.921,0.985,0.977,0.958,0.981,0.947,0.868,0.898,0.85,0.672,0.655,0.523,0.729,0.0,0.413,0.756,0.947,0.0,0.0,0.681,0.0,0.0,0.803,0.436,0.182,0.413
