Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.782,0.822,0.231,0.175,0.599,0.484,0.406,0.187,0.55,0.635,0.419,0.305,0.426,0.025,0.843,0.848,0.848,0.55,0.685,0.68,0.499,0.359,0.042,0.991,0.991,0.991
BLEU-4,0.512,0.571,0.075,0.053,0.275,0.195,0.159,0.057,0.442,0.59,0.414,0.301,0.423,0.025,0.669,0.627,0.64,0.165,0.365,0.334,0.087,0.009,0.011,0.829,0.824,0.982
METEOR,0.876,0.914,0.3,0.245,0.624,0.556,0.527,0.239,0.82,0.713,0.828,0.773,0.517,0.215,0.868,0.887,0.893,0.576,0.748,0.76,0.509,0.237,0.163,0.603,0.641,0.701
ROUGE-1,0.787,0.911,0.558,0.504,0.728,0.654,0.58,0.468,0.71,0.772,0.586,0.465,0.682,0.347,0.847,0.854,0.857,0.564,0.688,0.682,0.513,0.385,0.361,0.977,0.977,0.977
ROUGE-4,0.344,0.442,0.062,0.042,0.171,0.122,0.083,0.047,0.457,0.635,0.548,0.434,0.638,0.329,0.542,0.47,0.498,0.048,0.192,0.169,0.013,0.0,0.03,0.652,0.65,0.919
ROUGE-L,0.785,0.776,0.462,0.38,0.637,0.552,0.476,0.353,0.71,0.763,0.583,0.463,0.682,0.347,0.845,0.84,0.848,0.549,0.677,0.653,0.451,0.155,0.245,0.184,0.268,0.515
ROUGE-Lsum,0.787,0.861,0.532,0.484,0.71,0.636,0.553,0.441,0.71,0.772,0.586,0.465,0.682,0.347,0.847,0.854,0.855,0.562,0.688,0.68,0.511,0.372,0.334,0.97,0.977,0.977
VCS_LCT0,0.928,0.982,0.803,0.764,0.881,0.832,0.748,0.699,0.777,0.681,0.545,0.193,0.602,0.07,0.404,0.868,0.978,0.0,0.4,0.719,0.0,0.0,0.386,0.0,0.0,0.456
VCS_LCT1,0.929,0.982,0.86,0.856,0.899,0.842,0.753,0.803,0.78,0.707,0.552,0.203,0.665,0.163,0.416,0.869,0.979,0.0,0.407,0.724,0.0,0.0,0.675,0.444,0.078,0.456
