Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.873,0.845,0.477,0.245,0.747,0.548,0.512,0.322,0.709,0.673,0.588,0.476,0.434,0.014,0.903,0.871,0.845,0.622,0.517,0.661,0.464,0.324,0.137,1.0,1.0,1.0
BLEU-4,0.728,0.608,0.254,0.118,0.474,0.279,0.301,0.133,0.64,0.67,0.583,0.472,0.431,0.014,0.757,0.715,0.64,0.236,0.166,0.302,0.095,0.005,0.038,0.927,0.932,0.996
METEOR,0.909,0.948,0.44,0.316,0.788,0.641,0.637,0.338,0.866,0.819,0.798,0.767,0.465,0.181,0.922,0.892,0.878,0.645,0.485,0.687,0.476,0.232,0.227,0.644,0.691,0.675
ROUGE-1,0.881,0.938,0.699,0.564,0.83,0.696,0.683,0.607,0.83,0.803,0.74,0.645,0.699,0.316,0.906,0.873,0.85,0.63,0.542,0.675,0.485,0.351,0.448,0.997,0.997,0.997
ROUGE-4,0.621,0.503,0.204,0.147,0.353,0.202,0.25,0.11,0.678,0.791,0.724,0.63,0.679,0.285,0.637,0.594,0.492,0.079,0.052,0.147,0.016,0.0,0.034,0.851,0.862,0.983
ROUGE-L,0.876,0.813,0.643,0.513,0.777,0.635,0.643,0.507,0.826,0.803,0.74,0.645,0.699,0.316,0.888,0.873,0.843,0.614,0.509,0.652,0.465,0.144,0.347,0.207,0.478,0.521
ROUGE-Lsum,0.878,0.883,0.694,0.561,0.817,0.683,0.678,0.583,0.83,0.803,0.74,0.645,0.699,0.316,0.904,0.873,0.85,0.63,0.535,0.673,0.476,0.336,0.421,0.987,0.997,0.997
VCS_LCT0,0.973,0.971,0.961,0.887,0.971,0.898,0.88,0.923,0.905,0.732,0.73,0.59,0.683,0.0,0.696,0.783,0.957,0.0,0.0,0.746,0.0,0.0,0.843,0.0,0.048,0.416
VCS_LCT1,0.973,0.986,0.962,0.911,0.975,0.899,0.884,0.926,0.906,0.739,0.77,0.654,0.758,0.0,0.696,0.79,0.967,0.0,0.0,0.746,0.0,0.0,0.849,0.408,0.241,0.416
