Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.789,0.68,0.318,0.179,0.687,0.523,0.583,0.386,0.524,0.656,0.403,0.296,0.299,0.009,0.724,0.914,0.755,0.622,0.432,0.745,0.404,0.378,0.112,1.0,1.0,1.0
BLEU-4,0.541,0.322,0.12,0.05,0.393,0.203,0.252,0.131,0.421,0.653,0.401,0.294,0.296,0.009,0.529,0.788,0.433,0.32,0.077,0.408,0.051,0.009,0.017,0.826,0.827,0.997
METEOR,0.856,0.812,0.309,0.247,0.682,0.58,0.534,0.335,0.753,0.823,0.82,0.766,0.443,0.178,0.835,0.929,0.816,0.707,0.461,0.794,0.397,0.26,0.186,0.539,0.606,0.588
ROUGE-1,0.804,0.823,0.613,0.509,0.795,0.674,0.711,0.65,0.686,0.793,0.578,0.459,0.624,0.3,0.777,0.916,0.77,0.662,0.451,0.757,0.429,0.408,0.399,1.0,1.0,1.0
ROUGE-4,0.382,0.178,0.091,0.038,0.262,0.11,0.144,0.086,0.441,0.786,0.572,0.455,0.611,0.281,0.407,0.679,0.254,0.161,0.016,0.232,0.007,0.0,0.01,0.669,0.669,0.993
ROUGE-L,0.799,0.616,0.5,0.411,0.721,0.551,0.582,0.479,0.684,0.793,0.578,0.459,0.624,0.3,0.777,0.916,0.741,0.658,0.429,0.729,0.365,0.156,0.293,0.207,0.288,0.501
ROUGE-Lsum,0.801,0.775,0.593,0.49,0.787,0.656,0.692,0.62,0.686,0.793,0.578,0.459,0.624,0.3,0.777,0.916,0.763,0.662,0.446,0.749,0.422,0.395,0.38,0.993,0.991,1.0
VCS_LCT0,0.971,0.959,0.809,0.768,0.953,0.895,0.901,0.88,0.741,0.761,0.626,0.149,0.603,0.0,0.112,0.907,0.958,0.0,0.0,0.878,0.0,0.0,0.761,0.0,0.005,0.448
VCS_LCT1,0.971,0.973,0.85,0.813,0.974,0.898,0.932,0.922,0.747,0.763,0.626,0.153,0.64,0.016,0.129,0.907,0.958,0.0,0.0,0.878,0.0,0.0,0.845,0.473,0.188,0.448
