Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.91,0.755,0.561,0.223,0.857,0.676,0.703,0.568,0.674,0.673,0.558,0.469,0.439,0.045,0.838,0.828,0.833,0.714,0.6,0.694,0.518,0.363,0.024,1.0,1.0,1.0
BLEU-4,0.785,0.503,0.304,0.066,0.66,0.371,0.407,0.263,0.595,0.67,0.554,0.465,0.432,0.043,0.676,0.639,0.632,0.407,0.267,0.366,0.134,0.026,0.003,0.921,0.927,0.997
METEOR,0.929,0.852,0.524,0.297,0.878,0.743,0.694,0.499,0.861,0.836,0.821,0.797,0.487,0.219,0.883,0.854,0.874,0.734,0.645,0.694,0.523,0.255,0.119,0.558,0.619,0.605
ROUGE-1,0.914,0.876,0.765,0.543,0.892,0.791,0.784,0.733,0.801,0.796,0.713,0.635,0.694,0.388,0.859,0.836,0.848,0.721,0.624,0.711,0.545,0.394,0.257,0.987,0.987,0.987
ROUGE-4,0.68,0.401,0.234,0.055,0.548,0.248,0.283,0.168,0.625,0.772,0.685,0.611,0.657,0.357,0.561,0.499,0.484,0.227,0.128,0.201,0.036,0.002,0.004,0.82,0.827,0.961
ROUGE-L,0.912,0.781,0.705,0.439,0.867,0.702,0.694,0.625,0.8,0.795,0.71,0.633,0.694,0.385,0.859,0.831,0.839,0.713,0.596,0.683,0.498,0.169,0.194,0.251,0.342,0.512
ROUGE-Lsum,0.914,0.85,0.755,0.515,0.89,0.765,0.764,0.71,0.801,0.796,0.713,0.635,0.694,0.388,0.859,0.831,0.848,0.717,0.613,0.698,0.536,0.39,0.247,0.987,0.987,0.987
VCS_LCT0,0.987,0.945,0.963,0.911,0.99,0.95,0.939,0.945,0.875,0.773,0.743,0.632,0.573,0.0,0.484,0.827,0.985,0.164,0.219,0.85,0.088,0.0,0.426,0.0,0.0,0.45
VCS_LCT1,0.987,0.965,0.974,0.913,0.99,0.951,0.965,0.948,0.878,0.776,0.753,0.646,0.672,0.166,0.484,0.827,0.985,0.164,0.219,0.85,0.088,0.0,0.634,0.423,0.193,0.45
