Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.784,0.833,0.453,0.175,0.766,0.583,0.73,0.207,0.749,0.65,0.553,0.461,0.402,0.006,0.878,0.857,0.824,0.811,0.66,0.615,0.477,0.333,0.028,1.0,1.0,1.0
BLEU-4,0.548,0.59,0.224,0.033,0.506,0.281,0.426,0.072,0.703,0.647,0.551,0.459,0.399,0.006,0.776,0.701,0.622,0.593,0.277,0.205,0.047,0.009,0.004,0.916,0.921,0.997
METEOR,0.84,0.905,0.426,0.225,0.801,0.66,0.739,0.284,0.931,0.854,0.859,0.832,0.5,0.167,0.912,0.872,0.877,0.819,0.651,0.664,0.48,0.234,0.149,0.643,0.671,0.66
ROUGE-1,0.794,0.916,0.7,0.468,0.825,0.71,0.803,0.538,0.855,0.781,0.709,0.628,0.676,0.281,0.902,0.855,0.829,0.815,0.678,0.628,0.498,0.353,0.315,0.991,0.991,0.991
ROUGE-4,0.408,0.473,0.191,0.039,0.38,0.187,0.286,0.068,0.753,0.76,0.69,0.611,0.64,0.263,0.705,0.577,0.48,0.433,0.121,0.066,0.002,0.0,0.007,0.811,0.821,0.966
ROUGE-L,0.788,0.759,0.61,0.389,0.772,0.631,0.701,0.406,0.855,0.781,0.709,0.628,0.676,0.281,0.902,0.851,0.815,0.809,0.61,0.588,0.444,0.15,0.208,0.214,0.345,0.565
ROUGE-Lsum,0.794,0.861,0.669,0.442,0.821,0.705,0.792,0.506,0.855,0.781,0.709,0.628,0.676,0.281,0.902,0.853,0.829,0.813,0.664,0.619,0.488,0.34,0.278,0.972,0.991,0.991
VCS_LCT0,0.93,0.933,0.945,0.882,0.978,0.911,0.958,0.817,0.881,0.787,0.618,0.486,0.667,0.0,0.714,0.795,0.961,0.397,0.763,0.66,0.0,0.0,0.553,0.0,0.0,0.423
VCS_LCT1,0.931,0.969,0.946,0.886,0.978,0.913,0.966,0.835,0.881,0.798,0.628,0.513,0.706,0.0,0.718,0.795,0.977,0.41,0.77,0.668,0.0,0.0,0.707,0.42,0.153,0.423
