Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.787,0.74,0.242,0.082,0.651,0.565,0.576,0.317,0.76,0.652,0.448,0.332,0.465,0.039,0.753,0.896,0.808,0.793,0.656,0.747,0.477,0.368,0.007,0.996,0.996,0.996
BLEU-4,0.515,0.382,0.058,0.028,0.296,0.241,0.202,0.09,0.711,0.622,0.444,0.329,0.462,0.039,0.582,0.742,0.553,0.449,0.296,0.407,0.072,0.005,0.001,0.862,0.858,0.989
METEOR,0.845,0.809,0.274,0.178,0.621,0.571,0.522,0.283,0.904,0.607,0.802,0.754,0.515,0.222,0.849,0.914,0.843,0.812,0.706,0.803,0.428,0.263,0.09,0.537,0.592,0.573
ROUGE-1,0.792,0.85,0.547,0.417,0.761,0.709,0.69,0.545,0.864,0.787,0.619,0.5,0.719,0.38,0.814,0.898,0.823,0.801,0.669,0.754,0.507,0.384,0.236,0.993,0.993,0.993
ROUGE-4,0.355,0.228,0.03,0.051,0.169,0.129,0.081,0.047,0.759,0.711,0.605,0.488,0.708,0.367,0.489,0.61,0.39,0.258,0.128,0.23,0.009,0.0,0.004,0.728,0.719,0.974
ROUGE-L,0.79,0.658,0.425,0.34,0.66,0.588,0.538,0.379,0.857,0.787,0.619,0.5,0.719,0.38,0.811,0.898,0.801,0.744,0.654,0.736,0.424,0.171,0.155,0.229,0.309,0.501
ROUGE-Lsum,0.792,0.802,0.538,0.407,0.755,0.704,0.677,0.515,0.861,0.785,0.619,0.5,0.719,0.38,0.814,0.898,0.823,0.801,0.667,0.752,0.507,0.377,0.217,0.963,0.985,0.993
VCS_LCT0,0.871,0.863,0.669,0.623,0.928,0.854,0.826,0.702,0.784,0.682,0.655,0.426,0.639,0.0,0.287,0.746,0.879,0.074,0.234,0.749,0.0,0.0,0.372,0.0,0.05,0.453
VCS_LCT1,0.871,0.907,0.782,0.79,0.928,0.857,0.864,0.808,0.791,0.695,0.665,0.441,0.705,0.0,0.296,0.747,0.88,0.149,0.24,0.756,0.0,0.0,0.505,0.448,0.202,0.453
