Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.68,0.777,0.317,0.417,0.632,0.527,0.545,0.388,0.715,0.676,0.538,0.438,0.402,0.004,0.797,0.874,0.852,0.662,0.576,0.702,0.483,0.344,0.014,0.991,0.991,0.991
BLEU-4,0.351,0.54,0.105,0.171,0.325,0.196,0.17,0.07,0.603,0.657,0.531,0.433,0.399,0.004,0.634,0.692,0.58,0.336,0.224,0.346,0.086,0.005,0.002,0.904,0.901,0.981
METEOR,0.728,0.925,0.317,0.37,0.666,0.568,0.54,0.303,0.83,0.718,0.785,0.755,0.458,0.137,0.866,0.888,0.898,0.689,0.653,0.75,0.469,0.241,0.102,0.521,0.604,0.547
ROUGE-1,0.708,0.904,0.606,0.692,0.77,0.69,0.693,0.573,0.836,0.756,0.658,0.575,0.631,0.239,0.816,0.88,0.865,0.663,0.594,0.726,0.476,0.356,0.278,0.926,0.926,0.926
ROUGE-4,0.205,0.436,0.087,0.146,0.229,0.128,0.076,0.025,0.602,0.605,0.546,0.477,0.526,0.174,0.512,0.56,0.411,0.165,0.093,0.193,0.013,0.0,0.007,0.675,0.67,0.768
ROUGE-L,0.701,0.766,0.508,0.587,0.712,0.583,0.531,0.34,0.83,0.756,0.657,0.574,0.631,0.239,0.816,0.88,0.836,0.663,0.552,0.712,0.411,0.162,0.195,0.23,0.378,0.477
ROUGE-Lsum,0.708,0.855,0.586,0.658,0.757,0.673,0.677,0.538,0.836,0.756,0.658,0.575,0.631,0.239,0.816,0.88,0.855,0.663,0.586,0.726,0.466,0.347,0.261,0.911,0.926,0.926
VCS_LCT0,0.905,0.979,0.797,0.879,0.935,0.826,0.825,0.501,0.886,0.734,0.736,0.653,0.661,0.0,0.427,0.663,0.969,0.0,0.1,0.722,0.0,0.0,0.656,0.0,0.0,0.437
VCS_LCT1,0.906,0.979,0.87,0.933,0.96,0.902,0.868,0.657,0.891,0.761,0.743,0.662,0.74,0.056,0.429,0.663,0.97,0.0,0.1,0.722,0.0,0.0,0.794,0.449,0.198,0.447
