Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.879,0.861,0.206,0.146,0.667,0.564,0.741,0.306,0.636,0.625,0.569,0.479,0.245,0.03,0.869,0.886,0.845,0.708,0.748,0.697,0.417,0.292,0.039,1.0,1.0,1.0
BLEU-4,0.732,0.629,0.06,0.036,0.364,0.277,0.414,0.089,0.577,0.622,0.567,0.477,0.243,0.03,0.688,0.756,0.645,0.419,0.469,0.358,0.018,0.008,0.007,0.923,0.93,0.997
METEOR,0.922,0.895,0.287,0.258,0.731,0.715,0.711,0.351,0.833,0.852,0.854,0.829,0.39,0.211,0.884,0.902,0.894,0.727,0.801,0.757,0.386,0.215,0.138,0.64,0.679,0.686
ROUGE-1,0.885,0.933,0.547,0.509,0.804,0.733,0.811,0.586,0.777,0.769,0.729,0.652,0.588,0.365,0.872,0.888,0.86,0.717,0.763,0.714,0.442,0.327,0.306,0.997,0.997,0.997
ROUGE-4,0.621,0.519,0.053,0.04,0.275,0.201,0.282,0.061,0.639,0.757,0.718,0.642,0.575,0.349,0.552,0.653,0.503,0.247,0.301,0.195,0.0,0.0,0.017,0.845,0.853,0.984
ROUGE-L,0.881,0.798,0.437,0.407,0.696,0.626,0.708,0.449,0.777,0.768,0.729,0.652,0.588,0.365,0.872,0.888,0.851,0.714,0.728,0.703,0.388,0.148,0.214,0.226,0.338,0.535
ROUGE-Lsum,0.881,0.879,0.518,0.473,0.782,0.707,0.791,0.548,0.777,0.769,0.729,0.652,0.588,0.365,0.872,0.888,0.855,0.717,0.761,0.71,0.428,0.321,0.28,0.972,0.98,0.997
VCS_LCT0,0.927,0.916,0.873,0.695,0.847,0.893,0.926,0.885,0.856,0.69,0.633,0.581,0.518,0.0,0.673,0.899,0.889,0.205,0.848,0.868,0.0,0.0,0.627,0.0,0.0,0.42
VCS_LCT1,0.941,0.936,0.885,0.869,0.916,0.9,0.965,0.89,0.861,0.74,0.655,0.601,0.601,0.0,0.677,0.901,0.925,0.232,0.855,0.878,0.0,0.0,0.673,0.429,0.198,0.424
