Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.826,0.805,0.252,0.289,0.639,0.574,0.665,0.143,0.631,0.66,0.48,0.375,0.432,0.042,0.839,0.862,0.828,0.506,0.543,0.617,0.543,0.365,0.045,1.0,1.0,1.0
BLEU-4,0.607,0.513,0.111,0.114,0.315,0.275,0.304,0.042,0.563,0.64,0.478,0.373,0.429,0.041,0.664,0.694,0.615,0.13,0.192,0.222,0.159,0.01,0.005,0.884,0.887,0.997
METEOR,0.878,0.803,0.285,0.311,0.661,0.618,0.537,0.194,0.819,0.604,0.824,0.787,0.505,0.222,0.874,0.875,0.868,0.507,0.485,0.641,0.532,0.251,0.126,0.581,0.632,0.585
ROUGE-1,0.833,0.882,0.568,0.595,0.762,0.711,0.726,0.426,0.776,0.79,0.648,0.546,0.693,0.378,0.855,0.874,0.847,0.522,0.561,0.637,0.558,0.382,0.312,0.99,0.99,0.99
ROUGE-4,0.455,0.381,0.128,0.107,0.199,0.175,0.171,0.04,0.62,0.726,0.627,0.528,0.656,0.34,0.536,0.567,0.473,0.031,0.072,0.085,0.048,0.0,0.003,0.743,0.749,0.964
ROUGE-L,0.831,0.771,0.492,0.532,0.67,0.614,0.607,0.318,0.776,0.788,0.645,0.544,0.693,0.378,0.855,0.863,0.82,0.5,0.507,0.594,0.515,0.164,0.214,0.214,0.283,0.516
ROUGE-Lsum,0.833,0.85,0.533,0.575,0.753,0.698,0.684,0.386,0.776,0.788,0.648,0.546,0.693,0.378,0.855,0.872,0.842,0.519,0.559,0.628,0.554,0.371,0.275,0.99,0.99,0.99
VCS_LCT0,0.894,0.98,0.685,0.748,0.935,0.893,0.909,0.663,0.74,0.712,0.621,0.478,0.612,0.0,0.62,0.722,0.925,0.021,0.0,0.52,0.0,0.0,0.589,0.0,0.0,0.452
VCS_LCT1,0.894,0.98,0.834,0.855,0.936,0.894,0.935,0.735,0.74,0.721,0.626,0.486,0.64,0.102,0.62,0.722,0.925,0.03,0.0,0.524,0.0,0.0,0.655,0.433,0.119,0.452
