Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.728,0.827,0.232,0.202,0.546,0.473,0.623,0.316,0.729,0.654,0.622,0.508,0.421,0.029,0.851,0.844,0.841,0.76,0.637,0.646,0.467,0.336,0.07,0.995,0.995,0.995
BLEU-4,0.377,0.571,0.061,0.062,0.191,0.151,0.257,0.092,0.669,0.645,0.617,0.504,0.414,0.029,0.678,0.649,0.659,0.455,0.294,0.284,0.075,0.005,0.013,0.93,0.94,0.988
METEOR,0.831,0.887,0.29,0.261,0.543,0.565,0.555,0.285,0.857,0.746,0.852,0.825,0.482,0.2,0.874,0.869,0.897,0.784,0.701,0.706,0.514,0.254,0.152,0.558,0.597,0.599
ROUGE-1,0.736,0.913,0.524,0.51,0.667,0.615,0.72,0.546,0.845,0.786,0.763,0.671,0.687,0.362,0.865,0.846,0.861,0.763,0.647,0.662,0.481,0.37,0.363,0.988,0.988,0.988
ROUGE-4,0.199,0.475,0.038,0.059,0.085,0.066,0.139,0.054,0.713,0.752,0.74,0.65,0.644,0.343,0.552,0.503,0.524,0.267,0.142,0.133,0.009,0.0,0.021,0.849,0.863,0.961
ROUGE-L,0.725,0.813,0.419,0.412,0.561,0.497,0.574,0.395,0.833,0.784,0.763,0.671,0.684,0.362,0.865,0.846,0.854,0.76,0.643,0.634,0.441,0.158,0.254,0.267,0.359,0.544
ROUGE-Lsum,0.736,0.89,0.508,0.497,0.655,0.598,0.702,0.531,0.845,0.784,0.763,0.671,0.687,0.362,0.865,0.846,0.854,0.763,0.645,0.653,0.471,0.356,0.32,0.986,0.988,0.988
VCS_LCT0,0.835,0.987,0.67,0.662,0.845,0.809,0.92,0.88,0.883,0.765,0.634,0.467,0.607,0.0,0.679,0.672,0.989,0.0,0.055,0.618,0.0,0.0,0.569,0.0,0.054,0.403
VCS_LCT1,0.835,0.987,0.888,0.743,0.846,0.815,0.949,0.888,0.885,0.836,0.651,0.491,0.647,0.0,0.679,0.672,0.989,0.0,0.055,0.618,0.0,0.0,0.78,0.397,0.252,0.403
