Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.759,0.735,0.434,0.214,0.653,0.61,0.529,0.459,0.766,0.678,0.587,0.474,0.368,0.016,0.816,0.857,0.849,0.66,0.5,0.645,0.483,0.37,0.09,1.0,1.0,1.0
BLEU-4,0.486,0.492,0.169,0.076,0.315,0.26,0.177,0.168,0.715,0.663,0.584,0.471,0.365,0.016,0.692,0.696,0.594,0.318,0.106,0.251,0.098,0.009,0.028,0.924,0.926,0.997
METEOR,0.825,0.85,0.451,0.291,0.674,0.645,0.531,0.384,0.946,0.758,0.838,0.809,0.459,0.184,0.895,0.88,0.87,0.668,0.46,0.682,0.496,0.256,0.217,0.578,0.672,0.622
ROUGE-1,0.778,0.875,0.665,0.516,0.766,0.74,0.674,0.673,0.868,0.8,0.731,0.636,0.648,0.315,0.854,0.863,0.854,0.654,0.519,0.662,0.503,0.393,0.411,0.984,0.984,0.984
ROUGE-4,0.333,0.403,0.107,0.073,0.182,0.138,0.084,0.112,0.757,0.739,0.706,0.613,0.601,0.275,0.619,0.572,0.422,0.151,0.024,0.106,0.019,0.0,0.043,0.809,0.813,0.951
ROUGE-L,0.767,0.739,0.559,0.417,0.685,0.64,0.54,0.523,0.868,0.796,0.731,0.636,0.648,0.315,0.854,0.857,0.822,0.648,0.466,0.617,0.466,0.154,0.323,0.227,0.388,0.502
ROUGE-Lsum,0.778,0.826,0.633,0.486,0.754,0.723,0.651,0.634,0.868,0.798,0.731,0.636,0.648,0.315,0.854,0.863,0.848,0.654,0.504,0.652,0.49,0.382,0.398,0.98,0.98,0.984
VCS_LCT0,0.958,0.965,0.902,0.895,0.933,0.88,0.9,0.931,0.839,0.684,0.721,0.598,0.67,0.0,0.54,0.871,0.967,0.269,0.018,0.747,0.0,0.0,0.73,0.0,0.061,0.429
VCS_LCT1,0.958,0.966,0.928,0.896,0.935,0.882,0.902,0.944,0.842,0.742,0.722,0.6,0.736,0.0,0.54,0.871,0.967,0.269,0.057,0.748,0.0,0.0,0.809,0.432,0.22,0.432
