Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.845,0.745,0.638,0.288,0.682,0.468,0.575,0.49,0.624,0.682,0.518,0.432,0.386,0.03,0.93,0.885,0.811,0.749,0.6,0.65,0.491,0.313,0.128,1.0,1.0,1.0
BLEU-4,0.662,0.388,0.459,0.12,0.45,0.204,0.29,0.208,0.521,0.679,0.512,0.427,0.382,0.029,0.631,0.754,0.552,0.462,0.248,0.263,0.119,0.005,0.038,0.904,0.904,0.997
METEOR,0.899,0.861,0.64,0.313,0.792,0.549,0.604,0.421,0.845,0.827,0.817,0.792,0.467,0.195,0.928,0.912,0.874,0.78,0.637,0.684,0.521,0.224,0.215,0.567,0.63,0.582
ROUGE-1,0.854,0.883,0.814,0.604,0.806,0.646,0.727,0.701,0.767,0.812,0.687,0.608,0.675,0.361,0.935,0.89,0.83,0.754,0.615,0.664,0.508,0.343,0.446,1.0,1.0,1.0
ROUGE-4,0.534,0.25,0.421,0.104,0.361,0.15,0.195,0.138,0.53,0.806,0.672,0.594,0.655,0.33,0.45,0.65,0.383,0.291,0.112,0.115,0.032,0.0,0.047,0.812,0.816,0.994
ROUGE-L,0.85,0.712,0.787,0.547,0.738,0.539,0.613,0.572,0.767,0.812,0.686,0.607,0.675,0.358,0.832,0.89,0.803,0.75,0.592,0.622,0.48,0.144,0.359,0.214,0.34,0.511
ROUGE-Lsum,0.854,0.817,0.807,0.593,0.789,0.629,0.704,0.686,0.767,0.812,0.687,0.608,0.675,0.358,0.935,0.89,0.828,0.754,0.615,0.658,0.504,0.336,0.431,0.983,1.0,1.0
VCS_LCT0,0.963,0.962,0.933,0.83,0.959,0.787,0.884,0.873,0.843,0.778,0.701,0.603,0.658,0.0,0.878,0.874,0.977,0.39,0.374,0.736,0.005,0.0,0.694,0.0,0.004,0.428
VCS_LCT1,0.963,0.962,0.968,0.901,0.959,0.793,0.892,0.946,0.843,0.774,0.702,0.604,0.678,0.071,0.878,0.874,0.977,0.39,0.374,0.736,0.005,0.0,0.846,0.456,0.179,0.428
