Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.915,0.757,0.227,0.096,0.687,0.616,0.633,0.213,0.701,0.64,0.521,0.424,0.374,0.013,0.842,0.854,0.803,0.629,0.547,0.693,0.507,0.345,0.08,1.0,1.0,1.0
BLEU-4,0.805,0.446,0.075,0.023,0.435,0.341,0.352,0.042,0.654,0.638,0.519,0.422,0.373,0.013,0.658,0.66,0.561,0.293,0.174,0.345,0.143,0.008,0.015,0.901,0.905,0.997
METEOR,0.943,0.788,0.287,0.2,0.791,0.744,0.681,0.256,0.866,0.826,0.817,0.786,0.454,0.173,0.875,0.875,0.86,0.672,0.587,0.738,0.504,0.245,0.18,0.579,0.615,0.615
ROUGE-1,0.919,0.87,0.55,0.45,0.815,0.763,0.771,0.497,0.822,0.78,0.684,0.595,0.667,0.314,0.855,0.855,0.812,0.638,0.552,0.697,0.517,0.365,0.392,0.997,0.997,0.997
ROUGE-4,0.716,0.325,0.06,0.019,0.331,0.247,0.258,0.018,0.713,0.767,0.674,0.586,0.65,0.295,0.526,0.503,0.394,0.133,0.058,0.17,0.042,0.0,0.01,0.803,0.812,0.984
ROUGE-L,0.917,0.713,0.464,0.363,0.745,0.683,0.677,0.351,0.82,0.779,0.684,0.595,0.667,0.314,0.855,0.853,0.81,0.636,0.527,0.686,0.498,0.158,0.298,0.233,0.309,0.504
ROUGE-Lsum,0.917,0.818,0.529,0.424,0.797,0.747,0.749,0.465,0.822,0.779,0.684,0.595,0.667,0.314,0.855,0.853,0.812,0.638,0.548,0.695,0.517,0.355,0.376,0.993,0.997,0.997
VCS_LCT0,0.959,0.976,0.797,0.738,0.934,0.878,0.933,0.815,0.791,0.76,0.711,0.587,0.671,0.0,0.619,0.722,0.982,0.0,0.0,0.681,0.0,0.0,0.681,0.0,0.035,0.416
VCS_LCT1,0.959,0.976,0.903,0.827,0.948,0.878,0.949,0.827,0.794,0.79,0.734,0.624,0.743,0.0,0.623,0.722,0.982,0.0,0.0,0.681,0.0,0.0,0.816,0.43,0.15,0.423
