Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.69,0.749,0.546,0.234,0.702,0.549,0.388,0.338,0.554,0.662,0.34,0.244,0.39,0.044,0.801,0.716,0.734,0.34,0.443,0.661,0.432,0.323,0.026,1.0,1.0,1.0
BLEU-4,0.324,0.414,0.323,0.118,0.472,0.288,0.132,0.156,0.453,0.659,0.337,0.242,0.389,0.043,0.643,0.385,0.354,0.066,0.066,0.244,0.044,0.005,0.007,0.779,0.781,0.997
METEOR,0.791,0.798,0.483,0.294,0.686,0.607,0.49,0.343,0.807,0.814,0.775,0.714,0.488,0.238,0.872,0.772,0.774,0.395,0.41,0.707,0.454,0.221,0.142,0.534,0.617,0.554
ROUGE-1,0.703,0.883,0.762,0.571,0.803,0.703,0.567,0.59,0.715,0.794,0.512,0.397,0.673,0.384,0.837,0.736,0.749,0.374,0.461,0.683,0.453,0.339,0.317,0.994,0.994,0.994
ROUGE-4,0.154,0.292,0.288,0.161,0.37,0.201,0.07,0.146,0.48,0.774,0.495,0.383,0.648,0.367,0.546,0.217,0.188,0.018,0.009,0.098,0.004,0.0,0.028,0.579,0.585,0.974
ROUGE-L,0.69,0.696,0.711,0.511,0.754,0.612,0.457,0.481,0.714,0.79,0.51,0.395,0.673,0.384,0.837,0.727,0.691,0.358,0.402,0.628,0.408,0.141,0.24,0.215,0.311,0.541
ROUGE-Lsum,0.703,0.844,0.754,0.568,0.801,0.702,0.56,0.576,0.715,0.794,0.512,0.397,0.673,0.384,0.837,0.736,0.745,0.374,0.461,0.683,0.451,0.331,0.306,0.981,0.989,0.994
VCS_LCT0,0.925,0.914,0.847,0.633,0.927,0.845,0.745,0.696,0.875,0.803,0.657,0.0,0.626,0.076,0.748,0.863,0.882,0.0,0.0,0.813,0.0,0.0,0.564,0.0,0.012,0.464
VCS_LCT1,0.926,0.941,0.891,0.786,0.952,0.918,0.863,0.825,0.876,0.817,0.663,0.005,0.654,0.104,0.75,0.864,0.907,0.0,0.0,0.838,0.0,0.0,0.705,0.457,0.064,0.466
