Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.918,0.688,0.508,0.275,0.668,0.502,0.536,0.427,0.501,0.671,0.37,0.277,0.469,0.029,0.721,0.882,0.711,0.327,0.469,0.64,0.593,0.284,0.015,1.0,1.0,1.0
BLEU-4,0.813,0.359,0.286,0.139,0.47,0.241,0.278,0.201,0.394,0.668,0.368,0.276,0.467,0.028,0.464,0.718,0.357,0.058,0.109,0.234,0.203,0.005,0.001,0.805,0.795,0.997
METEOR,0.945,0.863,0.448,0.337,0.807,0.61,0.654,0.373,0.771,0.815,0.813,0.761,0.54,0.223,0.794,0.905,0.768,0.379,0.506,0.713,0.595,0.209,0.086,0.555,0.568,0.583
ROUGE-1,0.921,0.845,0.725,0.61,0.807,0.672,0.707,0.678,0.67,0.804,0.546,0.44,0.729,0.367,0.759,0.887,0.739,0.361,0.508,0.662,0.616,0.305,0.21,1.0,1.0,1.0
ROUGE-4,0.73,0.246,0.236,0.156,0.406,0.157,0.203,0.159,0.41,0.798,0.541,0.436,0.721,0.349,0.318,0.587,0.199,0.009,0.024,0.093,0.063,0.0,0.0,0.638,0.625,0.993
ROUGE-L,0.921,0.678,0.66,0.562,0.789,0.574,0.633,0.528,0.67,0.804,0.546,0.44,0.729,0.367,0.759,0.883,0.69,0.327,0.422,0.613,0.586,0.141,0.125,0.205,0.27,0.599
ROUGE-Lsum,0.921,0.796,0.715,0.601,0.807,0.655,0.7,0.648,0.67,0.804,0.546,0.44,0.729,0.367,0.759,0.887,0.735,0.361,0.505,0.657,0.614,0.303,0.196,0.993,0.996,1.0
VCS_LCT0,0.972,0.924,0.771,0.777,0.85,0.7,0.809,0.711,0.618,0.771,0.464,0.0,0.636,0.0,0.391,0.834,0.893,0.0,0.0,0.654,0.0,0.0,0.0,0.0,0.0,0.415
VCS_LCT1,0.983,0.944,0.862,0.827,0.853,0.705,0.813,0.814,0.622,0.772,0.47,0.0,0.67,0.0,0.401,0.837,0.894,0.0,0.0,0.659,0.0,0.0,0.0,0.455,0.001,0.416
