Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.948,0.795,0.269,0.217,0.595,0.527,0.556,0.381,0.732,0.649,0.595,0.482,0.405,0.031,0.806,0.835,0.862,0.751,0.533,0.709,0.494,0.338,0.115,1.0,1.0,1.0
BLEU-4,0.874,0.479,0.085,0.096,0.246,0.19,0.21,0.119,0.662,0.635,0.593,0.48,0.402,0.031,0.635,0.64,0.685,0.458,0.136,0.379,0.115,0.005,0.028,0.927,0.93,0.997
METEOR,0.963,0.85,0.314,0.302,0.573,0.569,0.507,0.345,0.9,0.739,0.835,0.806,0.46,0.205,0.852,0.858,0.9,0.783,0.556,0.76,0.529,0.227,0.187,0.608,0.665,0.632
ROUGE-1,0.95,0.874,0.55,0.539,0.724,0.676,0.645,0.613,0.84,0.784,0.744,0.649,0.683,0.365,0.832,0.839,0.866,0.756,0.541,0.717,0.506,0.368,0.396,0.994,0.994,0.994
ROUGE-4,0.808,0.321,0.056,0.106,0.138,0.103,0.109,0.069,0.692,0.741,0.729,0.636,0.664,0.349,0.524,0.49,0.545,0.276,0.031,0.199,0.025,0.0,0.025,0.843,0.848,0.975
ROUGE-L,0.95,0.703,0.407,0.422,0.602,0.547,0.518,0.435,0.837,0.783,0.744,0.649,0.683,0.365,0.832,0.837,0.864,0.744,0.52,0.713,0.481,0.156,0.273,0.243,0.39,0.577
ROUGE-Lsum,0.95,0.811,0.508,0.512,0.699,0.651,0.624,0.568,0.838,0.784,0.743,0.648,0.68,0.362,0.832,0.837,0.866,0.754,0.536,0.713,0.5,0.351,0.378,0.932,0.956,0.994
VCS_LCT0,0.993,0.978,0.829,0.746,0.917,0.898,0.907,0.859,0.886,0.666,0.71,0.556,0.544,0.0,0.599,0.69,0.991,0.229,0.262,0.657,0.0,0.0,0.412,0.0,0.0,0.423
VCS_LCT1,0.993,0.984,0.908,0.885,0.92,0.903,0.916,0.931,0.889,0.722,0.735,0.607,0.604,0.0,0.616,0.69,0.991,0.229,0.278,0.657,0.0,0.0,0.62,0.418,0.232,0.423
