Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.901,0.768,0.352,0.286,0.75,0.604,0.72,0.478,0.711,0.662,0.631,0.517,0.461,0.019,0.867,0.918,0.839,0.604,0.615,0.739,0.464,0.335,0.167,1.0,1.0,1.0
BLEU-4,0.774,0.447,0.137,0.101,0.452,0.319,0.415,0.242,0.661,0.66,0.628,0.515,0.458,0.019,0.664,0.786,0.608,0.176,0.16,0.464,0.019,0.005,0.036,0.939,0.937,0.997
METEOR,0.926,0.905,0.367,0.328,0.733,0.691,0.724,0.457,0.89,0.85,0.856,0.828,0.508,0.188,0.882,0.928,0.858,0.604,0.626,0.777,0.389,0.227,0.23,0.583,0.621,0.595
ROUGE-1,0.904,0.887,0.628,0.578,0.825,0.739,0.794,0.692,0.833,0.795,0.776,0.685,0.716,0.336,0.876,0.919,0.848,0.612,0.636,0.764,0.48,0.368,0.48,0.997,0.997,0.997
ROUGE-4,0.675,0.304,0.113,0.084,0.325,0.233,0.279,0.189,0.72,0.784,0.763,0.673,0.697,0.318,0.506,0.673,0.448,0.045,0.037,0.309,0.0,0.0,0.031,0.871,0.868,0.984
ROUGE-L,0.904,0.707,0.541,0.5,0.738,0.635,0.721,0.606,0.833,0.795,0.775,0.683,0.716,0.336,0.863,0.913,0.833,0.588,0.572,0.749,0.408,0.163,0.382,0.236,0.344,0.508
ROUGE-Lsum,0.904,0.824,0.6,0.552,0.819,0.727,0.782,0.681,0.833,0.795,0.775,0.683,0.716,0.336,0.869,0.917,0.839,0.606,0.617,0.764,0.47,0.338,0.462,0.954,0.971,0.997
VCS_LCT0,0.971,0.853,0.894,0.818,0.902,0.854,0.929,0.937,0.881,0.756,0.707,0.579,0.628,0.0,0.641,0.87,0.947,0.0,0.564,0.859,0.0,0.0,0.789,0.0,0.0,0.401
VCS_LCT1,0.971,0.942,0.93,0.879,0.927,0.867,0.961,0.938,0.882,0.762,0.763,0.648,0.732,0.0,0.661,0.87,0.983,0.0,0.564,0.859,0.0,0.0,0.819,0.463,0.004,0.41
