Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.842,0.683,0.432,0.458,0.523,0.479,0.578,0.189,0.801,0.637,0.516,0.419,0.317,0.028,0.76,0.926,0.814,0.669,0.571,0.651,0.502,0.318,0.044,1.0,1.0,1.0
BLEU-4,0.647,0.298,0.22,0.203,0.166,0.143,0.215,0.05,0.771,0.622,0.513,0.417,0.315,0.028,0.582,0.837,0.548,0.391,0.2,0.271,0.105,0.005,0.007,0.899,0.896,0.997
METEOR,0.88,0.714,0.404,0.455,0.579,0.565,0.589,0.238,0.945,0.657,0.809,0.78,0.43,0.21,0.847,0.939,0.853,0.734,0.614,0.702,0.54,0.229,0.147,0.582,0.633,0.576
ROUGE-1,0.854,0.838,0.689,0.711,0.689,0.657,0.723,0.46,0.888,0.778,0.679,0.59,0.627,0.354,0.804,0.932,0.826,0.703,0.601,0.675,0.524,0.337,0.341,0.984,0.984,0.984
ROUGE-4,0.516,0.164,0.191,0.157,0.078,0.065,0.131,0.039,0.826,0.717,0.651,0.565,0.606,0.34,0.484,0.763,0.37,0.247,0.071,0.118,0.021,0.0,0.003,0.781,0.776,0.956
ROUGE-L,0.844,0.603,0.601,0.632,0.548,0.505,0.534,0.333,0.888,0.768,0.674,0.586,0.627,0.354,0.804,0.932,0.811,0.701,0.568,0.643,0.497,0.149,0.247,0.24,0.346,0.499
ROUGE-Lsum,0.852,0.745,0.676,0.701,0.666,0.636,0.697,0.425,0.888,0.771,0.679,0.59,0.627,0.354,0.804,0.932,0.822,0.703,0.589,0.665,0.522,0.324,0.321,0.927,0.969,0.984
VCS_LCT0,0.963,0.842,0.772,0.861,0.901,0.885,0.901,0.469,0.941,0.736,0.697,0.563,0.645,0.0,0.63,0.929,0.959,0.0,0.212,0.808,0.037,0.0,0.554,0.0,0.0,0.428
VCS_LCT1,0.973,0.895,0.808,0.897,0.924,0.892,0.944,0.702,0.941,0.806,0.701,0.575,0.692,0.0,0.637,0.93,0.973,0.101,0.218,0.811,0.066,0.0,0.759,0.428,0.018,0.432
