Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.951,0.77,0.273,0.179,0.682,0.604,0.565,0.304,0.738,0.653,0.526,0.439,0.374,0.042,0.929,0.912,0.83,0.849,0.584,0.696,0.558,0.323,0.028,0.991,0.991,0.991
BLEU-4,0.895,0.46,0.122,0.06,0.346,0.281,0.266,0.061,0.657,0.634,0.52,0.434,0.369,0.041,0.833,0.801,0.601,0.543,0.152,0.37,0.142,0.005,0.003,0.905,0.903,0.982
METEOR,0.982,0.784,0.317,0.245,0.665,0.627,0.606,0.281,0.841,0.703,0.842,0.815,0.479,0.232,0.939,0.93,0.9,0.857,0.624,0.774,0.608,0.227,0.122,0.574,0.665,0.635
ROUGE-1,0.956,0.882,0.586,0.522,0.774,0.724,0.721,0.54,0.845,0.791,0.693,0.614,0.666,0.382,0.932,0.916,0.861,0.853,0.604,0.718,0.585,0.338,0.286,0.996,0.996,0.996
ROUGE-4,0.849,0.336,0.128,0.068,0.223,0.18,0.175,0.025,0.669,0.744,0.678,0.601,0.646,0.365,0.747,0.706,0.443,0.363,0.041,0.204,0.03,0.0,0.003,0.822,0.816,0.976
ROUGE-L,0.956,0.707,0.494,0.421,0.675,0.615,0.59,0.348,0.843,0.791,0.693,0.614,0.666,0.382,0.932,0.914,0.835,0.793,0.546,0.697,0.531,0.15,0.186,0.262,0.336,0.528
ROUGE-Lsum,0.956,0.832,0.554,0.485,0.746,0.697,0.704,0.51,0.843,0.791,0.693,0.614,0.666,0.382,0.932,0.916,0.85,0.851,0.595,0.709,0.578,0.33,0.269,0.989,0.996,0.996
VCS_LCT0,0.772,0.953,0.843,0.803,0.945,0.884,0.88,0.808,0.901,0.659,0.661,0.476,0.683,0.0,0.718,0.731,0.984,0.39,0.312,0.718,0.057,0.0,0.641,0.0,0.035,0.436
VCS_LCT1,0.772,0.953,0.87,0.884,0.946,0.885,0.885,0.841,0.903,0.706,0.67,0.49,0.692,0.0,0.718,0.731,0.984,0.39,0.318,0.721,0.098,0.0,0.749,0.428,0.168,0.436
