Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.896,0.804,0.384,0.314,0.78,0.667,0.825,0.269,0.684,0.648,0.688,0.591,0.462,0.015,0.902,0.865,0.793,0.731,0.545,0.617,0.427,0.266,0.062,1.0,1.0,1.0
BLEU-4,0.761,0.552,0.202,0.148,0.527,0.359,0.623,0.09,0.493,0.647,0.683,0.586,0.457,0.014,0.79,0.678,0.544,0.396,0.143,0.216,0.019,0.004,0.012,0.955,0.955,0.997
METEOR,0.934,0.897,0.41,0.359,0.75,0.656,0.77,0.311,0.745,0.873,0.882,0.86,0.529,0.193,0.911,0.88,0.835,0.753,0.567,0.641,0.369,0.211,0.181,0.619,0.696,0.678
ROUGE-1,0.901,0.906,0.656,0.622,0.858,0.771,0.886,0.558,0.784,0.781,0.812,0.74,0.711,0.322,0.909,0.871,0.81,0.738,0.563,0.63,0.465,0.284,0.367,0.991,0.991,0.991
ROUGE-4,0.652,0.449,0.201,0.133,0.397,0.242,0.517,0.071,0.424,0.765,0.783,0.714,0.677,0.29,0.701,0.532,0.378,0.199,0.036,0.076,0.0,0.0,0.013,0.883,0.883,0.965
ROUGE-L,0.899,0.775,0.599,0.568,0.804,0.694,0.863,0.462,0.754,0.781,0.81,0.739,0.711,0.319,0.909,0.857,0.8,0.734,0.532,0.603,0.396,0.146,0.265,0.258,0.501,0.545
ROUGE-Lsum,0.901,0.85,0.645,0.605,0.846,0.747,0.88,0.533,0.78,0.781,0.812,0.74,0.711,0.322,0.909,0.859,0.802,0.736,0.553,0.618,0.429,0.273,0.334,0.961,0.974,0.991
VCS_LCT0,0.919,0.912,0.94,0.906,0.936,0.884,0.979,0.862,0.81,0.736,0.658,0.552,0.635,0.0,0.754,0.83,0.963,0.078,0.237,0.691,0.0,0.0,0.693,0.0,0.002,0.365
VCS_LCT1,0.919,0.946,0.942,0.911,0.937,0.888,0.979,0.894,0.815,0.74,0.717,0.628,0.78,0.456,0.754,0.83,0.963,0.078,0.257,0.698,0.0,0.0,0.725,0.432,0.337,0.365
