Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.802,0.808,0.133,0.209,0.578,0.467,0.576,0.296,0.728,0.662,0.629,0.516,0.371,0.039,0.91,0.89,0.811,0.724,0.656,0.662,0.441,0.31,0.059,0.996,0.996,0.996
BLEU-4,0.567,0.575,0.059,0.072,0.195,0.146,0.222,0.119,0.66,0.654,0.624,0.511,0.365,0.038,0.791,0.736,0.516,0.42,0.304,0.286,0.071,0.004,0.02,0.935,0.935,0.989
METEOR,0.861,0.875,0.233,0.259,0.543,0.513,0.527,0.307,0.913,0.758,0.841,0.816,0.461,0.222,0.917,0.906,0.849,0.749,0.667,0.677,0.411,0.232,0.17,0.586,0.643,0.612
ROUGE-1,0.823,0.897,0.482,0.532,0.686,0.607,0.685,0.582,0.84,0.795,0.773,0.681,0.668,0.381,0.91,0.897,0.837,0.73,0.67,0.688,0.459,0.337,0.356,0.995,0.995,0.995
ROUGE-4,0.401,0.467,0.1,0.064,0.095,0.065,0.112,0.11,0.699,0.769,0.755,0.665,0.645,0.35,0.685,0.608,0.332,0.233,0.145,0.127,0.011,0.0,0.044,0.872,0.872,0.975
ROUGE-L,0.795,0.752,0.396,0.413,0.559,0.485,0.551,0.441,0.838,0.795,0.771,0.68,0.665,0.378,0.91,0.89,0.76,0.726,0.616,0.638,0.412,0.159,0.268,0.259,0.373,0.512
ROUGE-Lsum,0.819,0.85,0.466,0.508,0.674,0.585,0.66,0.547,0.838,0.795,0.773,0.681,0.668,0.381,0.91,0.892,0.831,0.73,0.664,0.681,0.448,0.333,0.336,0.98,0.98,0.995
VCS_LCT0,0.933,0.955,0.755,0.815,0.898,0.798,0.916,0.76,0.89,0.701,0.643,0.424,0.619,0.0,0.666,0.754,0.954,0.0,0.13,0.613,0.0,0.0,0.221,0.0,0.0,0.414
VCS_LCT1,0.933,0.956,0.805,0.825,0.906,0.807,0.917,0.783,0.894,0.817,0.659,0.457,0.737,0.0,0.666,0.754,0.955,0.0,0.143,0.619,0.0,0.0,0.543,0.397,0.064,0.42
