Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.658,0.808,0.435,0.226,0.763,0.616,0.632,0.471,0.735,0.659,0.515,0.429,0.447,0.051,0.882,0.794,0.821,0.588,0.552,0.561,0.448,0.271,0.081,1.0,1.0,1.0
BLEU-4,0.31,0.534,0.185,0.091,0.557,0.347,0.34,0.224,0.649,0.656,0.511,0.425,0.445,0.05,0.738,0.555,0.589,0.224,0.22,0.192,0.084,0.004,0.017,0.899,0.91,0.997
METEOR,0.74,0.868,0.393,0.302,0.82,0.76,0.659,0.424,0.872,0.838,0.801,0.773,0.482,0.232,0.903,0.832,0.86,0.658,0.583,0.571,0.475,0.203,0.179,0.628,0.669,0.684
ROUGE-1,0.669,0.899,0.673,0.547,0.862,0.764,0.752,0.692,0.848,0.793,0.683,0.603,0.705,0.394,0.892,0.797,0.84,0.598,0.565,0.586,0.471,0.291,0.375,0.997,0.997,0.997
ROUGE-4,0.139,0.394,0.131,0.088,0.473,0.251,0.239,0.166,0.681,0.779,0.666,0.587,0.685,0.366,0.637,0.391,0.426,0.079,0.094,0.069,0.014,0.0,0.01,0.791,0.814,0.983
ROUGE-L,0.662,0.767,0.582,0.488,0.828,0.687,0.654,0.58,0.84,0.791,0.681,0.601,0.705,0.394,0.89,0.797,0.824,0.586,0.553,0.568,0.437,0.138,0.283,0.222,0.361,0.56
ROUGE-Lsum,0.667,0.839,0.637,0.528,0.856,0.747,0.727,0.64,0.844,0.791,0.683,0.603,0.705,0.394,0.892,0.797,0.836,0.591,0.565,0.581,0.464,0.289,0.355,0.972,0.981,0.997
VCS_LCT0,0.842,0.957,0.927,0.825,0.973,0.924,0.927,0.95,0.887,0.76,0.751,0.651,0.639,0.0,0.63,0.815,0.953,0.0,0.215,0.649,0.0,0.0,0.67,0.0,0.054,0.38
VCS_LCT1,0.845,0.976,0.94,0.913,0.973,0.934,0.936,0.96,0.887,0.763,0.756,0.655,0.689,0.043,0.63,0.82,0.967,0.0,0.234,0.649,0.0,0.0,0.713,0.427,0.191,0.385
