Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.795,0.838,0.26,0.209,0.58,0.456,0.515,0.3,0.661,0.647,0.589,0.476,0.398,0.022,0.768,0.902,0.795,0.642,0.512,0.659,0.499,0.356,0.124,0.996,0.996,0.996
BLEU-4,0.558,0.644,0.1,0.073,0.205,0.141,0.253,0.104,0.59,0.633,0.584,0.472,0.393,0.021,0.587,0.771,0.511,0.327,0.117,0.272,0.084,0.005,0.028,0.92,0.928,0.989
METEOR,0.853,0.93,0.296,0.263,0.542,0.531,0.57,0.3,0.822,0.748,0.834,0.804,0.471,0.193,0.849,0.919,0.833,0.71,0.531,0.715,0.539,0.243,0.233,0.569,0.587,0.611
ROUGE-1,0.802,0.92,0.569,0.52,0.682,0.597,0.676,0.57,0.794,0.783,0.74,0.645,0.68,0.34,0.808,0.902,0.807,0.677,0.536,0.677,0.528,0.378,0.443,0.993,0.993,0.993
ROUGE-4,0.405,0.552,0.087,0.072,0.086,0.059,0.173,0.08,0.631,0.743,0.725,0.631,0.66,0.322,0.482,0.66,0.333,0.174,0.03,0.118,0.013,0.0,0.025,0.84,0.852,0.973
ROUGE-L,0.798,0.834,0.494,0.455,0.577,0.481,0.581,0.46,0.794,0.783,0.74,0.645,0.68,0.34,0.808,0.902,0.786,0.673,0.494,0.647,0.494,0.156,0.309,0.247,0.365,0.507
ROUGE-Lsum,0.8,0.892,0.551,0.505,0.657,0.574,0.659,0.544,0.794,0.783,0.74,0.645,0.68,0.34,0.808,0.902,0.8,0.677,0.532,0.673,0.521,0.365,0.418,0.971,0.969,0.993
VCS_LCT0,0.949,0.826,0.785,0.767,0.885,0.838,0.851,0.756,0.899,0.642,0.793,0.691,0.609,0.0,0.216,0.896,0.97,0.0,0.049,0.845,0.0,0.0,0.664,0.0,0.073,0.41
VCS_LCT1,0.949,0.888,0.871,0.829,0.937,0.883,0.901,0.849,0.9,0.72,0.807,0.696,0.672,0.0,0.269,0.896,0.97,0.0,0.062,0.847,0.0,0.0,0.714,0.436,0.261,0.414
