Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.906,0.823,0.281,0.167,0.652,0.583,0.575,0.37,0.695,0.65,0.625,0.511,0.238,0.003,0.854,0.919,0.835,0.694,0.626,0.661,0.538,0.313,0.085,1.0,1.0,1.0
BLEU-4,0.81,0.492,0.066,0.047,0.313,0.251,0.152,0.134,0.636,0.642,0.622,0.508,0.236,0.003,0.685,0.832,0.638,0.395,0.223,0.301,0.142,0.005,0.03,0.939,0.942,0.996
METEOR,0.932,0.8,0.324,0.252,0.676,0.632,0.522,0.358,0.87,0.749,0.854,0.827,0.385,0.129,0.876,0.93,0.854,0.699,0.613,0.674,0.563,0.234,0.202,0.649,0.669,0.655
ROUGE-1,0.911,0.88,0.567,0.498,0.748,0.703,0.676,0.601,0.821,0.783,0.764,0.672,0.574,0.244,0.864,0.924,0.849,0.697,0.646,0.673,0.551,0.335,0.403,0.989,0.989,0.989
ROUGE-4,0.735,0.345,0.04,0.04,0.177,0.137,0.056,0.087,0.688,0.75,0.744,0.655,0.547,0.219,0.558,0.759,0.502,0.218,0.086,0.139,0.037,0.0,0.06,0.857,0.864,0.965
ROUGE-L,0.911,0.71,0.47,0.386,0.678,0.608,0.5,0.486,0.821,0.781,0.764,0.672,0.574,0.244,0.864,0.924,0.842,0.695,0.558,0.636,0.512,0.153,0.34,0.273,0.365,0.548
ROUGE-Lsum,0.911,0.814,0.548,0.458,0.73,0.681,0.643,0.558,0.821,0.783,0.764,0.672,0.574,0.244,0.864,0.924,0.847,0.695,0.634,0.664,0.54,0.317,0.385,0.982,0.989,0.989
VCS_LCT0,0.793,0.988,0.895,0.79,0.955,0.889,0.913,0.833,0.908,0.768,0.674,0.474,0.553,0.0,0.498,0.841,0.96,0.0,0.308,0.701,0.0,0.0,0.689,0.0,0.07,0.449
VCS_LCT1,0.793,0.988,0.901,0.836,0.956,0.919,0.913,0.875,0.908,0.838,0.683,0.486,0.683,0.0,0.498,0.841,0.96,0.0,0.308,0.701,0.0,0.0,0.807,0.453,0.265,0.449
