Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.807,0.774,0.2,0.1,0.646,0.501,0.42,0.261,0.727,0.648,0.571,0.467,0.444,0.023,0.903,0.916,0.72,0.78,0.497,0.667,0.451,0.347,0.053,0.978,0.978,0.978
BLEU-4,0.581,0.5,0.035,0.023,0.294,0.177,0.094,0.063,0.662,0.618,0.559,0.457,0.425,0.021,0.789,0.814,0.386,0.498,0.143,0.292,0.093,0.005,0.009,0.888,0.89,0.96
METEOR,0.873,0.857,0.253,0.199,0.693,0.546,0.454,0.243,0.891,0.749,0.815,0.787,0.478,0.181,0.941,0.936,0.763,0.809,0.527,0.716,0.518,0.229,0.14,0.612,0.645,0.639
ROUGE-1,0.81,0.893,0.511,0.409,0.775,0.649,0.544,0.5,0.842,0.791,0.735,0.645,0.704,0.343,0.921,0.92,0.738,0.79,0.516,0.684,0.47,0.367,0.337,0.989,0.989,0.989
ROUGE-4,0.434,0.386,0.019,0.023,0.167,0.089,0.029,0.035,0.701,0.72,0.703,0.616,0.653,0.299,0.707,0.733,0.215,0.314,0.042,0.131,0.018,0.0,0.01,0.814,0.818,0.952
ROUGE-L,0.81,0.741,0.379,0.295,0.698,0.548,0.356,0.375,0.842,0.785,0.732,0.642,0.696,0.336,0.91,0.92,0.719,0.784,0.496,0.655,0.437,0.156,0.208,0.216,0.355,0.569
ROUGE-Lsum,0.81,0.84,0.48,0.386,0.762,0.639,0.523,0.477,0.842,0.787,0.735,0.645,0.704,0.343,0.921,0.92,0.734,0.788,0.512,0.677,0.47,0.347,0.317,0.989,0.987,0.989
VCS_LCT0,0.926,0.956,0.856,0.78,0.913,0.857,0.842,0.814,0.892,0.649,0.704,0.573,0.549,0.0,0.774,0.9,0.933,0.467,0.33,0.766,0.216,0.0,0.591,0.0,0.026,0.446
VCS_LCT1,0.926,0.956,0.859,0.795,0.914,0.862,0.847,0.825,0.892,0.741,0.718,0.583,0.621,0.0,0.774,0.9,0.933,0.467,0.33,0.766,0.216,0.0,0.674,0.44,0.097,0.446
