Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.728,0.827,0.4,0.276,0.635,0.506,0.559,0.382,0.683,0.678,0.505,0.401,0.42,0.027,0.836,0.883,0.819,0.573,0.491,0.657,0.495,0.33,0.03,1.0,1.0,1.0
BLEU-4,0.405,0.588,0.184,0.076,0.297,0.204,0.19,0.128,0.615,0.66,0.503,0.399,0.417,0.027,0.648,0.72,0.564,0.205,0.049,0.289,0.092,0.005,0.005,0.891,0.901,0.997
METEOR,0.782,0.914,0.359,0.298,0.6,0.54,0.512,0.327,0.841,0.656,0.814,0.78,0.487,0.203,0.849,0.9,0.856,0.578,0.46,0.658,0.46,0.233,0.12,0.538,0.572,0.579
ROUGE-1,0.74,0.906,0.63,0.548,0.721,0.633,0.661,0.592,0.808,0.805,0.669,0.572,0.688,0.347,0.855,0.886,0.831,0.585,0.508,0.669,0.517,0.346,0.279,0.993,0.993,0.993
ROUGE-4,0.227,0.476,0.125,0.039,0.168,0.106,0.083,0.061,0.654,0.751,0.654,0.559,0.659,0.307,0.529,0.586,0.388,0.08,0.002,0.133,0.02,0.0,0.004,0.765,0.781,0.973
ROUGE-L,0.735,0.795,0.541,0.454,0.649,0.544,0.515,0.468,0.808,0.804,0.669,0.572,0.688,0.347,0.82,0.884,0.818,0.561,0.423,0.651,0.482,0.17,0.205,0.266,0.363,0.505
ROUGE-Lsum,0.74,0.89,0.608,0.533,0.709,0.625,0.649,0.579,0.808,0.805,0.669,0.572,0.688,0.347,0.85,0.886,0.831,0.585,0.494,0.667,0.513,0.335,0.272,0.993,0.993,0.993
VCS_LCT0,0.902,0.965,0.882,0.859,0.948,0.845,0.892,0.921,0.855,0.727,0.757,0.594,0.631,0.078,0.545,0.846,0.973,0.0,0.0,0.707,0.0,0.0,0.584,0.0,0.088,0.441
VCS_LCT1,0.904,0.973,0.943,0.912,0.948,0.856,0.895,0.923,0.855,0.788,0.761,0.595,0.684,0.141,0.55,0.848,0.974,0.0,0.0,0.709,0.0,0.0,0.634,0.47,0.15,0.441
