Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.852,0.816,0.336,0.288,0.541,0.453,0.46,0.447,0.596,0.707,0.509,0.396,0.411,0.018,0.752,0.833,0.849,0.477,0.596,0.682,0.501,0.348,0.021,0.991,0.991,0.991
BLEU-4,0.652,0.513,0.15,0.116,0.18,0.106,0.121,0.166,0.508,0.685,0.503,0.391,0.403,0.018,0.589,0.619,0.648,0.092,0.243,0.3,0.114,0.011,0.003,0.882,0.89,0.982
METEOR,0.892,0.897,0.341,0.323,0.519,0.482,0.43,0.358,0.829,0.732,0.835,0.796,0.494,0.204,0.857,0.862,0.874,0.484,0.582,0.703,0.487,0.251,0.101,0.565,0.656,0.583
ROUGE-1,0.858,0.902,0.61,0.591,0.655,0.592,0.573,0.607,0.745,0.83,0.68,0.573,0.691,0.335,0.802,0.838,0.858,0.492,0.606,0.69,0.518,0.377,0.237,0.996,0.996,0.996
ROUGE-4,0.504,0.368,0.138,0.115,0.08,0.032,0.037,0.1,0.541,0.778,0.664,0.559,0.671,0.317,0.494,0.463,0.495,0.017,0.103,0.126,0.021,0.0,0.003,0.787,0.797,0.977
ROUGE-L,0.854,0.757,0.532,0.516,0.524,0.451,0.447,0.454,0.744,0.828,0.679,0.572,0.688,0.335,0.802,0.832,0.854,0.458,0.57,0.671,0.479,0.143,0.151,0.22,0.403,0.564
ROUGE-Lsum,0.856,0.866,0.604,0.585,0.64,0.575,0.565,0.581,0.745,0.828,0.68,0.573,0.691,0.335,0.802,0.838,0.856,0.486,0.599,0.688,0.511,0.366,0.226,0.994,0.994,0.994
VCS_LCT0,0.974,0.973,0.81,0.895,0.919,0.827,0.792,0.817,0.82,0.758,0.609,0.406,0.642,0.0,0.285,0.803,0.918,0.0,0.0,0.649,0.0,0.0,0.0,0.0,0.015,0.439
VCS_LCT1,0.974,0.973,0.886,0.9,0.919,0.831,0.836,0.896,0.822,0.822,0.611,0.408,0.667,0.0,0.285,0.803,0.918,0.0,0.0,0.651,0.0,0.0,0.0,0.433,0.086,0.439
