Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.777,0.819,0.271,0.115,0.691,0.603,0.638,0.238,0.789,0.675,0.546,0.459,0.355,0.01,0.815,0.93,0.812,0.434,0.497,0.676,0.46,0.28,0.042,1.0,1.0,1.0
BLEU-4,0.482,0.581,0.104,0.027,0.403,0.294,0.314,0.081,0.73,0.675,0.544,0.457,0.352,0.009,0.688,0.837,0.541,0.073,0.089,0.315,0.04,0.004,0.006,0.922,0.922,0.997
METEOR,0.858,0.937,0.326,0.215,0.748,0.702,0.656,0.275,0.894,0.855,0.852,0.826,0.446,0.17,0.88,0.942,0.866,0.476,0.541,0.739,0.455,0.219,0.145,0.575,0.635,0.646
ROUGE-1,0.79,0.918,0.59,0.451,0.782,0.731,0.725,0.544,0.88,0.804,0.708,0.632,0.653,0.3,0.852,0.929,0.823,0.467,0.52,0.692,0.49,0.313,0.351,0.997,0.997,0.997
ROUGE-4,0.297,0.478,0.101,0.027,0.278,0.185,0.189,0.063,0.757,0.796,0.699,0.623,0.642,0.282,0.613,0.756,0.361,0.011,0.016,0.15,0.002,0.0,0.006,0.833,0.839,0.985
ROUGE-L,0.776,0.792,0.509,0.369,0.702,0.651,0.623,0.413,0.878,0.802,0.708,0.632,0.653,0.3,0.85,0.929,0.802,0.454,0.468,0.664,0.413,0.14,0.256,0.196,0.365,0.5
ROUGE-Lsum,0.786,0.871,0.568,0.44,0.765,0.712,0.705,0.511,0.878,0.802,0.708,0.632,0.653,0.3,0.852,0.929,0.817,0.463,0.512,0.682,0.48,0.309,0.335,0.991,0.997,0.991
VCS_LCT0,0.964,0.981,0.893,0.828,0.97,0.94,0.958,0.878,0.932,0.782,0.728,0.624,0.615,0.024,0.585,0.925,0.977,0.0,0.0,0.848,0.0,0.0,0.692,0.0,0.035,0.41
VCS_LCT1,0.965,0.981,0.913,0.85,0.97,0.94,0.96,0.879,0.932,0.78,0.793,0.699,0.668,0.134,0.589,0.925,0.977,0.0,0.0,0.851,0.0,0.0,0.74,0.451,0.207,0.41
