Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.906,0.753,0.452,0.261,0.656,0.616,0.567,0.436,0.63,0.669,0.572,0.474,0.458,0.032,0.765,0.881,0.775,0.676,0.487,0.761,0.561,0.332,0.024,0.996,0.996,0.996
BLEU-4,0.789,0.454,0.224,0.081,0.333,0.292,0.194,0.122,0.568,0.651,0.568,0.471,0.455,0.031,0.575,0.731,0.473,0.394,0.08,0.463,0.158,0.005,0.004,0.917,0.921,0.99
METEOR,0.941,0.847,0.447,0.267,0.55,0.549,0.569,0.366,0.836,0.798,0.847,0.821,0.524,0.212,0.831,0.9,0.825,0.74,0.485,0.819,0.559,0.231,0.116,0.547,0.618,0.592
ROUGE-1,0.914,0.881,0.689,0.549,0.753,0.729,0.677,0.625,0.775,0.799,0.73,0.646,0.719,0.364,0.802,0.887,0.8,0.709,0.514,0.772,0.575,0.363,0.294,0.995,0.995,0.995
ROUGE-4,0.7,0.338,0.172,0.054,0.206,0.176,0.076,0.045,0.632,0.749,0.715,0.633,0.709,0.347,0.466,0.612,0.306,0.244,0.012,0.3,0.043,0.0,0.01,0.832,0.839,0.976
ROUGE-L,0.912,0.72,0.584,0.442,0.654,0.623,0.561,0.438,0.775,0.799,0.73,0.646,0.719,0.364,0.802,0.883,0.772,0.709,0.454,0.76,0.526,0.151,0.181,0.235,0.38,0.547
ROUGE-Lsum,0.914,0.84,0.666,0.526,0.744,0.715,0.657,0.588,0.775,0.799,0.73,0.646,0.719,0.364,0.802,0.887,0.794,0.709,0.51,0.77,0.567,0.355,0.284,0.987,0.985,0.979
VCS_LCT0,0.99,0.944,0.932,0.854,0.956,0.944,0.952,0.807,0.875,0.703,0.774,0.653,0.668,0.0,0.581,0.867,0.963,0.0,0.0,0.771,0.0,0.0,0.694,0.0,0.0,0.448
VCS_LCT1,0.99,0.946,0.939,0.859,0.956,0.945,0.954,0.908,0.875,0.801,0.781,0.66,0.687,0.041,0.581,0.867,0.963,0.0,0.0,0.771,0.0,0.0,0.726,0.423,0.104,0.448
