Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.832,0.879,0.217,0.097,0.659,0.527,0.533,0.163,0.788,0.687,0.544,0.451,0.387,0.012,0.819,0.896,0.729,0.667,0.59,0.662,0.432,0.306,0.02,1.0,1.0,1.0
BLEU-4,0.628,0.59,0.063,0.021,0.366,0.268,0.227,0.049,0.746,0.669,0.541,0.449,0.385,0.011,0.669,0.785,0.433,0.407,0.239,0.28,0.1,0.005,0.003,0.917,0.912,0.997
METEOR,0.88,0.905,0.29,0.191,0.759,0.662,0.564,0.22,0.899,0.785,0.804,0.779,0.47,0.165,0.875,0.909,0.779,0.74,0.649,0.718,0.447,0.213,0.121,0.618,0.644,0.648
ROUGE-1,0.838,0.95,0.56,0.415,0.79,0.697,0.678,0.456,0.884,0.799,0.695,0.614,0.661,0.301,0.85,0.902,0.742,0.695,0.603,0.679,0.447,0.324,0.259,0.971,0.971,0.971
ROUGE-4,0.497,0.454,0.053,0.025,0.249,0.189,0.135,0.055,0.794,0.703,0.643,0.569,0.616,0.271,0.587,0.697,0.273,0.266,0.102,0.128,0.028,0.0,0.007,0.755,0.75,0.907
ROUGE-L,0.838,0.791,0.449,0.327,0.725,0.628,0.549,0.308,0.884,0.792,0.69,0.61,0.661,0.301,0.85,0.902,0.735,0.692,0.584,0.664,0.417,0.143,0.172,0.224,0.392,0.543
ROUGE-Lsum,0.838,0.902,0.519,0.39,0.774,0.676,0.657,0.423,0.884,0.795,0.695,0.614,0.661,0.301,0.85,0.902,0.737,0.695,0.593,0.677,0.442,0.313,0.245,0.924,0.95,0.971
VCS_LCT0,0.963,0.958,0.715,0.665,0.931,0.897,0.896,0.679,0.914,0.718,0.774,0.693,0.607,0.138,0.624,0.839,0.886,0.0,0.319,0.761,0.0,0.0,0.33,0.0,0.0,0.464
VCS_LCT1,0.967,0.97,0.816,0.762,0.932,0.9,0.899,0.822,0.935,0.761,0.775,0.694,0.692,0.222,0.637,0.839,0.886,0.0,0.353,0.762,0.0,0.0,0.699,0.464,0.131,0.469
