Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.822,0.837,0.334,0.199,0.853,0.698,0.69,0.184,0.777,0.627,0.627,0.515,0.34,0.032,0.957,0.811,0.806,0.748,0.493,0.649,0.52,0.336,0.043,1.0,1.0,1.0
BLEU-4,0.587,0.613,0.156,0.089,0.682,0.419,0.404,0.056,0.718,0.626,0.62,0.508,0.329,0.03,0.827,0.61,0.535,0.461,0.08,0.296,0.123,0.005,0.005,0.945,0.939,0.997
METEOR,0.866,0.93,0.386,0.304,0.88,0.76,0.732,0.263,0.897,0.832,0.813,0.79,0.434,0.199,0.964,0.841,0.838,0.777,0.527,0.694,0.563,0.222,0.14,0.622,0.667,0.653
ROUGE-1,0.829,0.925,0.624,0.535,0.915,0.801,0.799,0.487,0.872,0.77,0.777,0.686,0.648,0.368,0.96,0.814,0.818,0.751,0.518,0.66,0.543,0.36,0.339,1.0,1.0,1.0
ROUGE-4,0.43,0.508,0.137,0.106,0.6,0.311,0.281,0.051,0.744,0.769,0.757,0.667,0.614,0.32,0.728,0.467,0.355,0.288,0.011,0.145,0.032,0.0,0.011,0.888,0.881,0.993
ROUGE-L,0.818,0.808,0.541,0.439,0.894,0.743,0.71,0.344,0.87,0.77,0.774,0.682,0.645,0.361,0.926,0.803,0.791,0.744,0.469,0.631,0.503,0.144,0.205,0.237,0.413,0.565
ROUGE-Lsum,0.827,0.884,0.595,0.503,0.911,0.787,0.787,0.436,0.872,0.77,0.777,0.686,0.648,0.368,0.96,0.814,0.811,0.751,0.505,0.653,0.536,0.336,0.286,0.955,0.958,1.0
VCS_LCT0,0.937,0.977,0.734,0.773,0.952,0.893,0.924,0.844,0.903,0.791,0.658,0.588,0.7,0.0,0.923,0.823,0.967,0.485,0.0,0.798,0.365,0.0,0.529,0.0,0.0,0.387
VCS_LCT1,0.948,0.977,0.889,0.852,0.986,0.942,0.95,0.897,0.912,0.793,0.704,0.618,0.767,0.0,0.944,0.823,0.967,0.485,0.0,0.798,0.374,0.0,0.805,0.409,0.096,0.387
