Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.81,0.826,0.266,0.108,0.721,0.599,0.678,0.223,0.701,0.662,0.488,0.39,0.387,0.096,0.782,0.9,0.805,0.657,0.544,0.708,0.447,0.327,0.032,1.0,1.0,1.0
BLEU-4,0.577,0.567,0.083,0.031,0.496,0.341,0.413,0.059,0.648,0.659,0.484,0.387,0.381,0.092,0.589,0.76,0.573,0.369,0.198,0.408,0.079,0.009,0.004,0.885,0.886,0.997
METEOR,0.85,0.863,0.306,0.222,0.798,0.743,0.714,0.261,0.867,0.851,0.826,0.792,0.483,0.287,0.849,0.914,0.845,0.712,0.535,0.733,0.395,0.241,0.137,0.623,0.648,0.689
ROUGE-1,0.823,0.906,0.565,0.44,0.83,0.747,0.794,0.499,0.824,0.788,0.654,0.561,0.668,0.452,0.819,0.904,0.826,0.683,0.56,0.722,0.479,0.341,0.282,0.986,0.986,0.986
ROUGE-4,0.425,0.447,0.078,0.043,0.419,0.274,0.339,0.042,0.707,0.759,0.624,0.534,0.639,0.412,0.476,0.643,0.428,0.215,0.086,0.254,0.02,0.0,0.01,0.745,0.745,0.953
ROUGE-L,0.812,0.754,0.453,0.381,0.781,0.682,0.707,0.355,0.824,0.786,0.651,0.558,0.665,0.448,0.819,0.902,0.805,0.681,0.523,0.7,0.426,0.147,0.2,0.205,0.274,0.52
ROUGE-Lsum,0.823,0.856,0.55,0.433,0.816,0.736,0.781,0.469,0.824,0.788,0.654,0.561,0.668,0.452,0.819,0.904,0.822,0.683,0.56,0.72,0.477,0.333,0.272,0.914,0.968,0.986
VCS_LCT0,0.972,0.986,0.732,0.79,0.964,0.907,0.936,0.761,0.915,0.813,0.624,0.409,0.584,0.065,0.671,0.78,0.946,0.0,0.0,0.741,0.0,0.0,0.59,0.0,0.0,0.46
VCS_LCT1,0.972,0.986,0.857,0.821,0.971,0.908,0.951,0.792,0.916,0.806,0.629,0.423,0.647,0.202,0.673,0.785,0.946,0.0,0.0,0.748,0.0,0.0,0.631,0.433,0.144,0.466
