Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.86,0.841,0.393,0.264,0.617,0.549,0.514,0.365,0.658,0.683,0.501,0.409,0.266,0.025,0.811,0.803,0.771,0.658,0.484,0.668,0.461,0.291,0.098,1.0,1.0,1.0
BLEU-4,0.694,0.64,0.209,0.143,0.3,0.247,0.19,0.141,0.585,0.662,0.498,0.407,0.263,0.024,0.66,0.58,0.466,0.292,0.105,0.315,0.057,0.005,0.032,0.892,0.898,0.996
METEOR,0.907,0.925,0.411,0.348,0.726,0.716,0.584,0.372,0.9,0.771,0.813,0.783,0.409,0.204,0.825,0.823,0.776,0.658,0.465,0.724,0.447,0.241,0.202,0.651,0.681,0.731
ROUGE-1,0.866,0.917,0.654,0.577,0.751,0.705,0.671,0.607,0.791,0.808,0.668,0.581,0.603,0.352,0.838,0.811,0.794,0.666,0.512,0.678,0.486,0.335,0.391,0.996,0.996,0.996
ROUGE-4,0.574,0.562,0.205,0.181,0.182,0.15,0.094,0.093,0.624,0.752,0.656,0.57,0.588,0.33,0.561,0.423,0.283,0.12,0.021,0.151,0.005,0.0,0.035,0.778,0.789,0.981
ROUGE-L,0.866,0.815,0.595,0.521,0.703,0.655,0.549,0.469,0.791,0.808,0.668,0.581,0.603,0.352,0.838,0.808,0.752,0.65,0.471,0.66,0.447,0.157,0.309,0.227,0.347,0.515
ROUGE-Lsum,0.866,0.862,0.634,0.57,0.744,0.699,0.641,0.554,0.791,0.808,0.668,0.581,0.603,0.352,0.838,0.811,0.786,0.666,0.505,0.675,0.476,0.326,0.364,0.965,0.988,0.996
VCS_LCT0,0.984,0.968,0.95,0.821,0.939,0.893,0.91,0.913,0.791,0.7,0.659,0.578,0.643,0.011,0.636,0.782,0.923,0.265,0.195,0.794,0.0,0.0,0.704,0.001,0.02,0.458
VCS_LCT1,0.984,0.986,0.951,0.934,0.94,0.895,0.913,0.927,0.8,0.74,0.684,0.6,0.692,0.147,0.64,0.784,0.925,0.265,0.206,0.796,0.0,0.0,0.806,0.455,0.125,0.458
