Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.827,0.761,0.341,0.18,0.664,0.527,0.657,0.249,0.656,0.696,0.451,0.335,0.433,0.086,0.785,0.909,0.776,0.683,0.549,0.706,0.474,0.312,0.045,1.0,1.0,1.0
BLEU-4,0.617,0.448,0.132,0.068,0.335,0.228,0.304,0.053,0.584,0.693,0.445,0.331,0.426,0.085,0.597,0.787,0.477,0.408,0.2,0.359,0.104,0.005,0.013,0.878,0.87,0.997
METEOR,0.883,0.86,0.309,0.269,0.619,0.577,0.508,0.26,0.89,0.833,0.804,0.756,0.5,0.261,0.821,0.926,0.811,0.733,0.563,0.772,0.477,0.228,0.131,0.585,0.683,0.61
ROUGE-1,0.837,0.878,0.58,0.49,0.723,0.642,0.711,0.483,0.791,0.818,0.622,0.504,0.697,0.441,0.801,0.909,0.799,0.703,0.565,0.715,0.491,0.332,0.318,0.994,0.994,0.994
ROUGE-4,0.47,0.323,0.097,0.077,0.199,0.134,0.158,0.026,0.627,0.8,0.601,0.486,0.667,0.415,0.475,0.676,0.299,0.251,0.073,0.178,0.022,0.0,0.024,0.742,0.735,0.978
ROUGE-L,0.835,0.709,0.492,0.413,0.671,0.567,0.623,0.36,0.789,0.817,0.62,0.501,0.694,0.441,0.801,0.907,0.75,0.699,0.533,0.696,0.431,0.154,0.247,0.226,0.395,0.498
ROUGE-Lsum,0.837,0.829,0.569,0.484,0.723,0.633,0.702,0.457,0.791,0.818,0.621,0.502,0.697,0.441,0.801,0.909,0.791,0.703,0.565,0.715,0.487,0.315,0.311,0.94,0.962,0.979
VCS_LCT0,0.933,0.882,0.847,0.774,0.875,0.869,0.888,0.827,0.743,0.77,0.653,0.435,0.624,0.016,0.23,0.912,0.875,0.0,0.0,0.808,0.0,0.0,0.596,0.0,0.042,0.414
VCS_LCT1,0.935,0.95,0.912,0.862,0.906,0.884,0.934,0.835,0.749,0.775,0.655,0.438,0.669,0.092,0.25,0.913,0.881,0.0,0.0,0.809,0.0,0.0,0.727,0.431,0.143,0.414
