Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.808,0.833,0.176,0.189,0.645,0.537,0.684,0.24,0.693,0.63,0.639,0.526,0.424,0.039,0.887,0.869,0.871,0.728,0.662,0.699,0.588,0.325,0.013,1.0,1.0,1.0
BLEU-4,0.567,0.647,0.063,0.063,0.302,0.22,0.301,0.083,0.634,0.624,0.636,0.524,0.421,0.038,0.773,0.717,0.714,0.412,0.291,0.337,0.238,0.005,0.002,0.943,0.954,0.997
METEOR,0.856,0.724,0.289,0.288,0.614,0.572,0.551,0.272,0.856,0.726,0.829,0.805,0.475,0.211,0.887,0.89,0.89,0.739,0.695,0.751,0.599,0.231,0.113,0.625,0.625,0.64
ROUGE-1,0.812,0.908,0.515,0.539,0.743,0.663,0.719,0.513,0.818,0.77,0.78,0.69,0.696,0.378,0.891,0.875,0.877,0.739,0.669,0.713,0.598,0.345,0.274,0.997,0.997,0.997
ROUGE-4,0.409,0.571,0.072,0.049,0.185,0.127,0.145,0.059,0.684,0.751,0.769,0.68,0.685,0.361,0.676,0.595,0.59,0.23,0.127,0.155,0.099,0.0,0.007,0.877,0.897,0.984
ROUGE-L,0.81,0.805,0.448,0.453,0.66,0.561,0.617,0.379,0.818,0.77,0.78,0.69,0.696,0.378,0.891,0.875,0.877,0.715,0.656,0.693,0.594,0.162,0.173,0.281,0.383,0.566
ROUGE-Lsum,0.812,0.879,0.503,0.511,0.732,0.652,0.704,0.499,0.818,0.77,0.778,0.689,0.693,0.378,0.891,0.875,0.877,0.734,0.669,0.711,0.596,0.323,0.252,0.992,0.995,0.997
VCS_LCT0,0.938,0.973,0.853,0.792,0.904,0.785,0.959,0.818,0.823,0.765,0.655,0.566,0.612,0.0,0.634,0.776,0.953,0.321,0.212,0.604,0.308,0.0,0.253,0.0,0.0,0.413
VCS_LCT1,0.941,0.974,0.864,0.804,0.909,0.794,0.959,0.837,0.823,0.836,0.666,0.588,0.68,0.0,0.642,0.776,0.953,0.332,0.229,0.626,0.308,0.0,0.561,0.444,0.192,0.418
