Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.784,0.829,0.177,0.106,0.618,0.533,0.66,0.303,0.684,0.658,0.461,0.35,0.255,0.006,0.864,0.885,0.859,0.667,0.654,0.779,0.509,0.32,0.092,0.987,0.987,0.987
BLEU-4,0.52,0.594,0.072,0.032,0.254,0.188,0.302,0.155,0.618,0.621,0.454,0.345,0.243,0.005,0.712,0.742,0.638,0.357,0.318,0.491,0.119,0.011,0.02,0.862,0.864,0.974
METEOR,0.842,0.877,0.235,0.195,0.617,0.583,0.579,0.313,0.846,0.686,0.798,0.754,0.386,0.156,0.885,0.904,0.885,0.695,0.701,0.809,0.5,0.229,0.17,0.559,0.604,0.647
ROUGE-1,0.79,0.911,0.493,0.432,0.759,0.698,0.744,0.573,0.815,0.8,0.64,0.528,0.587,0.274,0.869,0.889,0.864,0.692,0.663,0.792,0.531,0.342,0.383,0.991,0.991,0.991
ROUGE-4,0.365,0.481,0.082,0.042,0.129,0.091,0.161,0.169,0.667,0.703,0.616,0.508,0.545,0.23,0.584,0.636,0.487,0.194,0.15,0.324,0.023,0.0,0.023,0.748,0.75,0.959
ROUGE-L,0.784,0.776,0.445,0.362,0.638,0.578,0.632,0.523,0.815,0.793,0.637,0.526,0.584,0.271,0.869,0.889,0.851,0.688,0.659,0.783,0.501,0.166,0.233,0.243,0.355,0.516
ROUGE-Lsum,0.788,0.894,0.481,0.406,0.747,0.685,0.736,0.568,0.815,0.795,0.64,0.528,0.587,0.274,0.869,0.889,0.862,0.69,0.663,0.792,0.528,0.332,0.354,0.942,0.98,0.984
VCS_LCT0,0.928,0.942,0.818,0.847,0.865,0.858,0.838,0.76,0.87,0.677,0.65,0.507,0.578,0.047,0.544,0.88,0.967,0.0,0.0,0.761,0.0,0.0,0.679,0.023,0.069,0.432
VCS_LCT1,0.929,0.974,0.868,0.853,0.871,0.864,0.955,0.892,0.87,0.725,0.66,0.517,0.639,0.383,0.544,0.88,0.975,0.0,0.0,0.761,0.0,0.0,0.815,0.458,0.168,0.437
