Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.84,0.742,0.624,0.248,0.836,0.798,0.646,0.359,0.766,0.653,0.516,0.43,0.331,0.047,0.806,0.878,0.823,0.527,0.464,0.577,0.396,0.32,0.031,1.0,1.0,1.0
BLEU-4,0.642,0.434,0.398,0.113,0.705,0.639,0.468,0.202,0.715,0.65,0.514,0.428,0.329,0.046,0.625,0.737,0.59,0.163,0.079,0.159,0.048,0.009,0.01,0.898,0.903,0.997
METEOR,0.88,0.852,0.611,0.33,0.888,0.852,0.761,0.38,0.916,0.845,0.828,0.799,0.455,0.232,0.86,0.903,0.87,0.55,0.502,0.622,0.41,0.237,0.154,0.635,0.677,0.663
ROUGE-1,0.846,0.873,0.792,0.588,0.908,0.885,0.788,0.642,0.866,0.788,0.683,0.604,0.643,0.395,0.831,0.886,0.836,0.56,0.483,0.603,0.414,0.343,0.311,0.994,0.994,0.994
ROUGE-4,0.493,0.298,0.326,0.148,0.651,0.582,0.427,0.208,0.756,0.769,0.666,0.588,0.622,0.368,0.506,0.623,0.424,0.041,0.011,0.043,0.004,0.0,0.024,0.788,0.796,0.974
ROUGE-L,0.841,0.721,0.738,0.547,0.896,0.867,0.749,0.544,0.866,0.786,0.68,0.601,0.643,0.395,0.831,0.883,0.824,0.543,0.447,0.561,0.391,0.15,0.231,0.22,0.33,0.533
ROUGE-Lsum,0.843,0.809,0.775,0.576,0.906,0.883,0.78,0.614,0.866,0.786,0.683,0.604,0.643,0.395,0.831,0.886,0.836,0.56,0.475,0.597,0.414,0.328,0.283,0.964,0.989,0.994
VCS_LCT0,0.899,0.962,0.949,0.729,0.963,0.963,0.925,0.744,0.925,0.79,0.697,0.598,0.624,0.0,0.68,0.88,0.989,0.0,0.25,0.743,0.0,0.0,0.205,0.0,0.069,0.433
VCS_LCT1,0.899,0.976,0.97,0.766,0.983,0.97,0.927,0.77,0.925,0.791,0.723,0.626,0.676,0.0,0.69,0.88,0.989,0.0,0.258,0.746,0.0,0.0,0.399,0.435,0.203,0.433
