Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.662,0.709,0.403,0.183,0.622,0.557,0.605,0.382,0.693,0.646,0.635,0.523,0.358,0.053,0.876,0.772,0.836,0.481,0.541,0.614,0.438,0.388,0.099,0.996,0.996,0.996
BLEU-4,0.274,0.438,0.124,0.048,0.247,0.216,0.232,0.103,0.632,0.639,0.63,0.519,0.356,0.053,0.753,0.473,0.592,0.113,0.149,0.206,0.075,0.006,0.015,0.94,0.94,0.989
METEOR,0.714,0.82,0.367,0.259,0.6,0.594,0.588,0.365,0.894,0.72,0.855,0.827,0.458,0.226,0.908,0.811,0.867,0.456,0.518,0.61,0.393,0.283,0.209,0.649,0.664,0.658
ROUGE-1,0.666,0.85,0.644,0.499,0.746,0.706,0.729,0.618,0.818,0.779,0.774,0.685,0.657,0.401,0.894,0.78,0.845,0.495,0.558,0.631,0.452,0.411,0.426,0.988,0.988,0.988
ROUGE-4,0.111,0.346,0.063,0.037,0.135,0.122,0.129,0.055,0.68,0.744,0.746,0.659,0.645,0.385,0.667,0.28,0.42,0.024,0.035,0.064,0.013,0.002,0.02,0.857,0.859,0.955
ROUGE-L,0.662,0.725,0.5,0.364,0.625,0.576,0.578,0.446,0.818,0.778,0.772,0.683,0.657,0.401,0.894,0.771,0.822,0.469,0.53,0.603,0.428,0.166,0.28,0.239,0.426,0.549
ROUGE-Lsum,0.666,0.816,0.598,0.471,0.72,0.673,0.695,0.566,0.818,0.778,0.774,0.685,0.657,0.401,0.894,0.778,0.839,0.486,0.553,0.627,0.441,0.403,0.38,0.977,0.988,0.988
VCS_LCT0,0.875,0.922,0.953,0.832,0.884,0.836,0.847,0.895,0.832,0.762,0.635,0.496,0.688,0.0,0.687,0.662,0.962,0.02,0.054,0.71,0.0,0.0,0.776,0.0,0.124,0.434
VCS_LCT1,0.875,0.951,0.954,0.89,0.905,0.839,0.874,0.922,0.834,0.834,0.646,0.512,0.726,0.0,0.688,0.663,0.966,0.024,0.059,0.71,0.0,0.0,0.789,0.447,0.248,0.434
