Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.791,0.811,0.236,0.182,0.732,0.603,0.633,0.28,0.648,0.702,0.467,0.352,0.462,0.054,0.701,0.896,0.842,0.734,0.575,0.637,0.484,0.367,0.096,1.0,1.0,1.0
BLEU-4,0.551,0.511,0.1,0.044,0.403,0.275,0.228,0.098,0.579,0.699,0.465,0.35,0.459,0.054,0.538,0.757,0.643,0.437,0.136,0.255,0.103,0.012,0.015,0.871,0.879,0.997
METEOR,0.842,0.826,0.277,0.256,0.693,0.64,0.535,0.306,0.86,0.844,0.84,0.793,0.524,0.25,0.842,0.911,0.884,0.762,0.565,0.691,0.461,0.253,0.198,0.55,0.702,0.59
ROUGE-1,0.805,0.866,0.557,0.505,0.777,0.703,0.683,0.555,0.785,0.825,0.638,0.523,0.722,0.409,0.758,0.9,0.856,0.746,0.601,0.667,0.493,0.381,0.402,1.0,1.0,1.0
ROUGE-4,0.381,0.36,0.116,0.026,0.243,0.145,0.096,0.072,0.623,0.819,0.633,0.517,0.711,0.392,0.447,0.638,0.491,0.256,0.034,0.095,0.018,0.0,0.01,0.746,0.761,0.993
ROUGE-L,0.8,0.74,0.489,0.419,0.715,0.636,0.547,0.448,0.785,0.825,0.638,0.523,0.722,0.409,0.758,0.898,0.847,0.746,0.493,0.636,0.463,0.166,0.291,0.226,0.397,0.59
ROUGE-Lsum,0.805,0.824,0.545,0.479,0.766,0.69,0.664,0.531,0.785,0.825,0.638,0.523,0.722,0.409,0.758,0.9,0.854,0.746,0.601,0.665,0.493,0.365,0.372,1.0,1.0,1.0
VCS_LCT0,0.949,0.981,0.76,0.716,0.953,0.95,0.924,0.86,0.874,0.767,0.724,0.512,0.66,0.116,0.575,0.858,0.983,0.394,0.401,0.854,0.0,0.0,0.795,0.0,0.097,0.438
VCS_LCT1,0.949,0.981,0.865,0.847,0.979,0.951,0.941,0.909,0.874,0.77,0.727,0.522,0.664,0.229,0.575,0.858,0.983,0.394,0.41,0.854,0.0,0.0,0.818,0.438,0.206,0.438
