Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.889,0.852,0.569,0.274,0.615,0.511,0.451,0.419,0.757,0.696,0.545,0.452,0.295,0.003,0.817,0.864,0.861,0.716,0.587,0.643,0.543,0.302,0.038,1.0,1.0,1.0
BLEU-4,0.727,0.628,0.334,0.144,0.292,0.209,0.136,0.175,0.703,0.677,0.542,0.45,0.292,0.002,0.69,0.717,0.674,0.417,0.191,0.244,0.123,0.005,0.012,0.916,0.914,0.997
METEOR,0.936,0.922,0.496,0.331,0.671,0.62,0.474,0.383,0.89,0.772,0.811,0.786,0.407,0.137,0.847,0.898,0.91,0.756,0.641,0.703,0.618,0.217,0.14,0.611,0.633,0.7
ROUGE-1,0.891,0.921,0.777,0.59,0.745,0.662,0.591,0.645,0.858,0.82,0.708,0.625,0.624,0.256,0.851,0.87,0.87,0.721,0.606,0.661,0.554,0.319,0.332,1.0,1.0,1.0
ROUGE-4,0.601,0.521,0.304,0.175,0.162,0.109,0.059,0.112,0.742,0.776,0.702,0.62,0.612,0.236,0.618,0.597,0.528,0.241,0.061,0.085,0.024,0.0,0.038,0.837,0.835,0.993
ROUGE-L,0.889,0.794,0.725,0.54,0.685,0.605,0.441,0.518,0.858,0.82,0.708,0.625,0.624,0.256,0.849,0.866,0.866,0.721,0.569,0.646,0.526,0.144,0.256,0.199,0.365,0.521
ROUGE-Lsum,0.891,0.88,0.761,0.573,0.728,0.647,0.568,0.604,0.858,0.82,0.708,0.625,0.624,0.256,0.851,0.868,0.87,0.721,0.598,0.652,0.543,0.308,0.311,0.95,0.957,1.0
VCS_LCT0,0.987,0.989,0.954,0.829,0.907,0.852,0.829,0.908,0.916,0.742,0.786,0.697,0.661,0.0,0.752,0.869,0.989,0.046,0.816,0.882,0.255,0.0,0.659,0.0,0.0,0.459
VCS_LCT1,0.987,0.989,0.954,0.866,0.916,0.861,0.892,0.912,0.92,0.78,0.802,0.712,0.744,0.0,0.755,0.872,0.989,0.057,0.819,0.884,0.255,0.0,0.716,0.417,0.135,0.464
