Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.799,0.649,0.19,0.218,0.541,0.513,0.502,0.228,0.718,0.683,0.516,0.403,0.28,0.002,0.77,0.919,0.761,0.387,0.541,0.72,0.46,0.296,0.052,0.988,0.988,0.988
BLEU-4,0.554,0.338,0.049,0.092,0.214,0.192,0.178,0.061,0.65,0.66,0.509,0.397,0.274,0.002,0.59,0.813,0.469,0.072,0.197,0.366,0.064,0.005,0.011,0.881,0.88,0.975
METEOR,0.863,0.669,0.251,0.248,0.554,0.553,0.538,0.237,0.878,0.672,0.809,0.774,0.394,0.136,0.859,0.935,0.808,0.432,0.581,0.772,0.482,0.226,0.164,0.569,0.62,0.62
ROUGE-1,0.813,0.81,0.499,0.515,0.666,0.652,0.647,0.469,0.841,0.805,0.679,0.576,0.587,0.24,0.818,0.925,0.778,0.436,0.573,0.742,0.495,0.332,0.312,0.967,0.967,0.967
ROUGE-4,0.41,0.24,0.034,0.095,0.116,0.105,0.089,0.047,0.703,0.705,0.623,0.527,0.539,0.208,0.494,0.732,0.309,0.028,0.095,0.201,0.012,0.0,0.013,0.743,0.741,0.904
ROUGE-L,0.801,0.639,0.366,0.439,0.552,0.529,0.511,0.33,0.841,0.792,0.67,0.568,0.584,0.237,0.818,0.925,0.764,0.425,0.551,0.722,0.435,0.148,0.225,0.245,0.343,0.491
ROUGE-Lsum,0.811,0.75,0.473,0.506,0.657,0.638,0.622,0.439,0.841,0.8,0.677,0.575,0.587,0.24,0.818,0.925,0.776,0.432,0.569,0.736,0.487,0.326,0.306,0.935,0.951,0.965
VCS_LCT0,0.91,0.887,0.74,0.642,0.884,0.859,0.734,0.657,0.916,0.724,0.715,0.581,0.623,0.0,0.35,0.821,0.962,0.0,0.0,0.843,0.0,0.0,0.331,0.0,0.051,0.441
VCS_LCT1,0.91,0.892,0.834,0.789,0.887,0.863,0.838,0.772,0.916,0.797,0.717,0.582,0.702,0.0,0.359,0.821,0.962,0.0,0.024,0.845,0.0,0.0,0.673,0.421,0.074,0.445
