Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.885,0.815,0.602,0.427,0.826,0.696,0.729,0.358,0.705,0.67,0.613,0.502,0.438,0.03,0.894,0.828,0.881,0.559,0.755,0.571,0.5,0.328,0.049,1.0,1.0,1.0
BLEU-4,0.735,0.543,0.383,0.211,0.672,0.439,0.46,0.139,0.654,0.669,0.608,0.498,0.436,0.029,0.805,0.608,0.71,0.14,0.47,0.152,0.1,0.005,0.009,0.929,0.934,0.997
METEOR,0.917,0.887,0.575,0.454,0.909,0.809,0.726,0.389,0.901,0.866,0.863,0.833,0.511,0.22,0.937,0.851,0.908,0.533,0.773,0.547,0.466,0.232,0.135,0.638,0.671,0.692
ROUGE-1,0.887,0.911,0.779,0.682,0.889,0.808,0.818,0.601,0.825,0.798,0.758,0.668,0.701,0.36,0.917,0.833,0.89,0.573,0.769,0.586,0.517,0.364,0.314,0.991,0.991,0.991
ROUGE-4,0.616,0.414,0.325,0.184,0.591,0.323,0.338,0.096,0.71,0.777,0.732,0.644,0.685,0.343,0.743,0.443,0.574,0.033,0.304,0.046,0.019,0.0,0.007,0.836,0.844,0.966
ROUGE-L,0.887,0.753,0.741,0.613,0.875,0.763,0.765,0.485,0.825,0.796,0.757,0.666,0.701,0.36,0.917,0.831,0.884,0.53,0.765,0.543,0.472,0.157,0.197,0.218,0.376,0.532
ROUGE-Lsum,0.887,0.852,0.772,0.656,0.885,0.797,0.814,0.585,0.825,0.798,0.757,0.666,0.699,0.36,0.917,0.833,0.888,0.559,0.767,0.573,0.505,0.357,0.298,0.983,0.974,0.991
VCS_LCT0,0.981,0.86,0.974,0.941,0.975,0.94,0.949,0.921,0.856,0.732,0.696,0.575,0.638,0.074,0.59,0.788,0.988,0.0,0.833,0.592,0.0,0.0,0.581,0.0,0.0,0.384
VCS_LCT1,0.981,0.922,0.974,0.941,0.976,0.942,0.95,0.925,0.857,0.733,0.705,0.588,0.718,0.191,0.59,0.788,0.988,0.0,0.837,0.592,0.0,0.0,0.656,0.41,0.0,0.384
