Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.881,0.779,0.522,0.365,0.638,0.532,0.557,0.408,0.585,0.661,0.449,0.339,0.408,0.055,0.86,0.885,0.856,0.541,0.497,0.554,0.426,0.291,0.083,1.0,1.0,1.0
BLEU-4,0.733,0.462,0.253,0.161,0.344,0.256,0.135,0.16,0.501,0.635,0.446,0.337,0.406,0.054,0.734,0.718,0.663,0.124,0.114,0.119,0.038,0.005,0.018,0.858,0.865,0.997
METEOR,0.919,0.928,0.458,0.335,0.71,0.633,0.501,0.368,0.807,0.699,0.842,0.793,0.503,0.252,0.86,0.908,0.9,0.549,0.524,0.563,0.438,0.217,0.177,0.622,0.67,0.72
ROUGE-1,0.888,0.89,0.726,0.635,0.772,0.689,0.664,0.634,0.738,0.793,0.618,0.506,0.685,0.407,0.873,0.886,0.865,0.548,0.511,0.567,0.433,0.312,0.391,0.993,0.993,0.993
ROUGE-4,0.619,0.314,0.178,0.135,0.219,0.158,0.041,0.099,0.536,0.717,0.604,0.494,0.665,0.39,0.638,0.576,0.519,0.022,0.033,0.02,0.002,0.0,0.014,0.707,0.72,0.974
ROUGE-L,0.885,0.699,0.631,0.544,0.711,0.622,0.506,0.52,0.738,0.792,0.618,0.506,0.685,0.407,0.873,0.884,0.858,0.496,0.472,0.51,0.389,0.147,0.281,0.208,0.341,0.582
ROUGE-Lsum,0.888,0.829,0.704,0.615,0.769,0.681,0.641,0.607,0.738,0.792,0.618,0.506,0.685,0.407,0.873,0.884,0.865,0.546,0.509,0.561,0.433,0.31,0.375,0.98,0.989,0.993
VCS_LCT0,0.971,0.972,0.938,0.886,0.856,0.865,0.899,0.824,0.858,0.688,0.778,0.607,0.559,0.0,0.651,0.925,0.99,0.0,0.256,0.511,0.0,0.0,0.71,0.0,0.048,0.467
VCS_LCT1,0.971,0.973,0.943,0.913,0.858,0.867,0.902,0.897,0.859,0.753,0.782,0.614,0.629,0.079,0.658,0.925,0.99,0.0,0.275,0.541,0.0,0.0,0.741,0.449,0.126,0.467
