Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.921,0.731,0.518,0.413,0.759,0.651,0.567,0.314,0.654,0.694,0.512,0.426,0.384,0.035,0.895,0.851,0.851,0.645,0.634,0.686,0.528,0.287,0.005,1.0,1.0,1.0
BLEU-4,0.81,0.43,0.317,0.207,0.556,0.419,0.307,0.157,0.553,0.691,0.51,0.424,0.382,0.035,0.733,0.637,0.622,0.285,0.241,0.304,0.1,0.01,0.0,0.902,0.904,0.997
METEOR,0.945,0.775,0.479,0.391,0.881,0.751,0.673,0.304,0.856,0.831,0.823,0.797,0.468,0.198,0.909,0.873,0.881,0.679,0.674,0.748,0.532,0.225,0.078,0.531,0.559,0.564
ROUGE-1,0.926,0.873,0.742,0.683,0.851,0.78,0.733,0.582,0.789,0.813,0.674,0.594,0.67,0.372,0.898,0.855,0.861,0.651,0.646,0.696,0.541,0.296,0.211,0.987,0.987,0.987
ROUGE-4,0.726,0.287,0.283,0.173,0.469,0.339,0.233,0.151,0.562,0.781,0.647,0.57,0.649,0.354,0.603,0.472,0.456,0.121,0.088,0.131,0.018,0.0,0.0,0.776,0.78,0.954
ROUGE-L,0.909,0.719,0.68,0.624,0.819,0.723,0.654,0.491,0.789,0.809,0.671,0.592,0.67,0.372,0.892,0.846,0.841,0.635,0.604,0.679,0.491,0.149,0.133,0.242,0.347,0.511
ROUGE-Lsum,0.922,0.835,0.736,0.671,0.849,0.776,0.725,0.571,0.789,0.811,0.671,0.592,0.67,0.372,0.898,0.853,0.859,0.648,0.64,0.694,0.537,0.289,0.207,0.987,0.987,0.987
VCS_LCT0,0.985,0.893,0.946,0.851,0.98,0.975,0.925,0.908,0.894,0.793,0.699,0.563,0.64,0.166,0.793,0.77,0.983,0.154,0.478,0.655,0.0,0.0,0.0,0.0,0.0,0.431
VCS_LCT1,0.985,0.935,0.973,0.932,0.988,0.976,0.942,0.942,0.894,0.795,0.706,0.572,0.659,0.263,0.793,0.77,0.983,0.157,0.48,0.655,0.0,0.0,0.442,0.468,0.186,0.431
